"source","source_type","target","target_type"
"Orphanet_79137","disease","ENSG00000150594","gene"
"Orphanet_79137","disease","ENSG00000007402","gene"
"Orphanet_79137","disease","ENSG00000111262","gene"
"Orphanet_79137","disease","ENSG00000135519","gene"
"Orphanet_79137","disease","ENSG00000152578","gene"
"Orphanet_79137","disease","ENSG00000166862","gene"
"Orphanet_79137","disease","ENSG00000187486","gene"
"Orphanet_79137","disease","ENSG00000130816","gene"
"Orphanet_79137","disease","ENSG00000204681","gene"
"Orphanet_79137","disease","ENSG00000177301","gene"
"Orphanet_79137","disease","ENSG00000105409","gene"
"Orphanet_1438","disease","ENSG00000151617","gene"
"Orphanet_163746","disease","ENSG00000196569","gene"
"Orphanet_163746","disease","ENSG00000196876","gene"
"Orphanet_163746","disease","ENSG00000137869","gene"
"Orphanet_163746","disease","ENSG00000001626","gene"
"Orphanet_163746","disease","ENSG00000267534","gene"
"Orphanet_2083","disease","ENSG00000077782","gene"
"Orphanet_2083","disease","ENSG00000165731","gene"
"Orphanet_2091","disease","ENSG00000115705","gene"
"Orphanet_2091","disease","ENSG00000165731","gene"
"Orphanet_2091","disease","ENSG00000165409","gene"
"Orphanet_2091","disease","ENSG00000151090","gene"
"Orphanet_2821","disease","ENSG00000196569","gene"
"Orphanet_2821","disease","ENSG00000104833","gene"
"Orphanet_2821","disease","ENSG00000196876","gene"
"Orphanet_2821","disease","ENSG00000135862","gene"
"Orphanet_2821","disease","ENSG00000010610","gene"
"Orphanet_324723","disease","ENSG00000105329","gene"
"Orphanet_324723","disease","ENSG00000165025","gene"
"Orphanet_324723","disease","ENSG00000113721","gene"
"Orphanet_324723","disease","ENSG00000117601","gene"
"Orphanet_3304","disease","ENSG00000092969","gene"
"Orphanet_3304","disease","ENSG00000196411","gene"
"Orphanet_3304","disease","ENSG00000113721","gene"
"Orphanet_3304","disease","ENSG00000066468","gene"
"Orphanet_3304","disease","ENSG00000140538","gene"
"Orphanet_3304","disease","ENSG00000121966","gene"
"Orphanet_3304","disease","ENSG00000151617","gene"
"Orphanet_3304","disease","ENSG00000130702","gene"
"Orphanet_3304","disease","ENSG00000186350","gene"
"Orphanet_425","disease","ENSG00000112115","gene"
"Orphanet_425","disease","ENSG00000122025","gene"
"Orphanet_425","disease","ENSG00000117400","gene"
"Orphanet_425","disease","ENSG00000232810","gene"
"Orphanet_425","disease","ENSG00000069431","gene"
"Orphanet_425","disease","ENSG00000105675","gene"
"Orphanet_425","disease","ENSG00000254087","gene"
"Orphanet_425","disease","ENSG00000151067","gene"
"Orphanet_425","disease","ENSG00000163932","gene"
"Orphanet_425","disease","ENSG00000187266","gene"
"Orphanet_425","disease","ENSG00000102524","gene"
"Orphanet_425","disease","ENSG00000112769","gene"
"Orphanet_425","disease","ENSG00000138735","gene"
"Orphanet_425","disease","ENSG00000157404","gene"
"Orphanet_425","disease","ENSG00000183960","gene"
"Orphanet_425","disease","ENSG00000027075","gene"
"Orphanet_425","disease","ENSG00000118972","gene"
"Orphanet_425","disease","ENSG00000144891","gene"
"Orphanet_425","disease","ENSG00000044524","gene"
"Orphanet_425","disease","ENSG00000111537","gene"
"Orphanet_425","disease","ENSG00000100385","gene"
"Orphanet_425","disease","ENSG00000188153","gene"
"Orphanet_425","disease","ENSG00000125384","gene"
"Orphanet_425","disease","ENSG00000005844","gene"
"Orphanet_425","disease","ENSG00000096968","gene"
"Orphanet_425","disease","ENSG00000187498","gene"
"Orphanet_425","disease","ENSG00000105639","gene"
"Orphanet_425","disease","ENSG00000165029","gene"
"Orphanet_137667","disease","ENSG00000091831","gene"
"Orphanet_137667","disease","ENSG00000105329","gene"
"Orphanet_137667","disease","ENSG00000196411","gene"
"Orphanet_137667","disease","ENSG00000164116","gene"
"Orphanet_137667","disease","ENSG00000121361","gene"
"Orphanet_137667","disease","ENSG00000130037","gene"
"Orphanet_137667","disease","ENSG00000184984","gene"
"Orphanet_137667","disease","ENSG00000044524","gene"
"Orphanet_137667","disease","ENSG00000125384","gene"
"Orphanet_137667","disease","ENSG00000050628","gene"
"Orphanet_137667","disease","ENSG00000186350","gene"
"Orphanet_1621","disease","ENSG00000138039","gene"
"Orphanet_169157","disease","ENSG00000105329","gene"
"Orphanet_169157","disease","ENSG00000122025","gene"
"Orphanet_169157","disease","ENSG00000232810","gene"
"Orphanet_169157","disease","ENSG00000182389","gene"
"Orphanet_169157","disease","ENSG00000254087","gene"
"Orphanet_169157","disease","ENSG00000163932","gene"
"Orphanet_169157","disease","ENSG00000102524","gene"
"Orphanet_169157","disease","ENSG00000134460","gene"
"Orphanet_169157","disease","ENSG00000160255","gene"
"Orphanet_169157","disease","ENSG00000160654","gene"
"Orphanet_169157","disease","ENSG00000097007","gene"
"Orphanet_169157","disease","ENSG00000110944","gene"
"Orphanet_169157","disease","ENSG00000148229","gene"
"Orphanet_169157","disease","ENSG00000121966","gene"
"Orphanet_169157","disease","ENSG00000027075","gene"
"Orphanet_169157","disease","ENSG00000001626","gene"
"Orphanet_169157","disease","ENSG00000100385","gene"
"Orphanet_169157","disease","ENSG00000105810","gene"
"Orphanet_169157","disease","ENSG00000163599","gene"
"Orphanet_169157","disease","ENSG00000005844","gene"
"Orphanet_169157","disease","ENSG00000182866","gene"
"Orphanet_169157","disease","ENSG00000197635","gene"
"Orphanet_169157","disease","ENSG00000105639","gene"
"Orphanet_169157","disease","ENSG00000198793","gene"
"Orphanet_1988","disease","ENSG00000092969","gene"
"Orphanet_1988","disease","ENSG00000077782","gene"
"Orphanet_1988","disease","ENSG00000108821","gene"
"Orphanet_1988","disease","ENSG00000066468","gene"
"Orphanet_1988","disease","ENSG00000068078","gene"
"Orphanet_1988","disease","ENSG00000139219","gene"
"Orphanet_206583","disease","ENSG00000141837","gene"
"Orphanet_206583","disease","ENSG00000143839","gene"
"Orphanet_206583","disease","ENSG00000141736","gene"
"Orphanet_206583","disease","ENSG00000205571","gene"
"Orphanet_206583","disease","ENSG00000178568","gene"
"Orphanet_2177","disease","ENSG00000091136","gene"
"Orphanet_2177","disease","ENSG00000167552","gene"
"Orphanet_302","disease","ENSG00000091831","gene"
"Orphanet_302","disease","ENSG00000122025","gene"
"Orphanet_302","disease","ENSG00000198851","gene"
"Orphanet_302","disease","ENSG00000091181","gene"
"Orphanet_302","disease","ENSG00000113263","gene"
"Orphanet_302","disease","ENSG00000232810","gene"
"Orphanet_302","disease","ENSG00000196569","gene"
"Orphanet_302","disease","ENSG00000101336","gene"
"Orphanet_302","disease","ENSG00000119699","gene"
"Orphanet_302","disease","ENSG00000159110","gene"
"Orphanet_302","disease","ENSG00000254087","gene"
"Orphanet_302","disease","ENSG00000007312","gene"
"Orphanet_302","disease","ENSG00000157404","gene"
"Orphanet_302","disease","ENSG00000160255","gene"
"Orphanet_302","disease","ENSG00000171132","gene"
"Orphanet_302","disease","ENSG00000097007","gene"
"Orphanet_302","disease","ENSG00000110944","gene"
"Orphanet_302","disease","ENSG00000148229","gene"
"Orphanet_302","disease","ENSG00000154229","gene"
"Orphanet_302","disease","ENSG00000162434","gene"
"Orphanet_302","disease","ENSG00000167286","gene"
"Orphanet_302","disease","ENSG00000010810","gene"
"Orphanet_302","disease","ENSG00000027075","gene"
"Orphanet_302","disease","ENSG00000010610","gene"
"Orphanet_302","disease","ENSG00000100385","gene"
"Orphanet_302","disease","ENSG00000105976","gene"
"Orphanet_302","disease","ENSG00000105810","gene"
"Orphanet_302","disease","ENSG00000163599","gene"
"Orphanet_302","disease","ENSG00000005844","gene"
"Orphanet_302","disease","ENSG00000182866","gene"
"Orphanet_302","disease","ENSG00000062822","gene"
"Orphanet_302","disease","ENSG00000105639","gene"
"Orphanet_302","disease","ENSG00000113580","gene"
"Orphanet_302","disease","ENSG00000142166","gene"
"Orphanet_302","disease","ENSG00000136244","gene"
"Orphanet_34520","disease","ENSG00000196569","gene"
"Orphanet_34520","disease","ENSG00000142156","gene"
"Orphanet_34520","disease","ENSG00000198947","gene"
"Orphanet_34520","disease","ENSG00000171298","gene"
"Orphanet_34520","disease","ENSG00000163359","gene"
"Orphanet_34520","disease","ENSG00000007314","gene"
"Orphanet_34520","disease","ENSG00000081248","gene"
"Orphanet_397618","disease","ENSG00000133256","gene"
"Orphanet_397618","disease","ENSG00000102001","gene"
"Orphanet_397618","disease","ENSG00000187498","gene"
"Orphanet_413","disease","ENSG00000006071","gene"
"Orphanet_413","disease","ENSG00000113161","gene"
"Orphanet_413","disease","ENSG00000132170","gene"
"Orphanet_413","disease","ENSG00000149295","gene"
"Orphanet_413","disease","ENSG00000012504","gene"
"Orphanet_413","disease","ENSG00000186951","gene"
"Orphanet_413","disease","ENSG00000198216","gene"
"Orphanet_413","disease","ENSG00000084674","gene"
"Orphanet_413","disease","ENSG00000116678","gene"
"Orphanet_413","disease","ENSG00000169174","gene"
"Orphanet_413","disease","ENSG00000165029","gene"
"Orphanet_413","disease","ENSG00000173826","gene"
"Orphanet_603","disease","ENSG00000196569","gene"
"Orphanet_603","disease","ENSG00000204291","gene"
"Orphanet_603","disease","ENSG00000142156","gene"
"Orphanet_603","disease","ENSG00000196876","gene"
"Orphanet_603","disease","ENSG00000198947","gene"
"Orphanet_603","disease","ENSG00000135862","gene"
"Orphanet_603","disease","ENSG00000205571","gene"
"Orphanet_603","disease","ENSG00000171298","gene"
"Orphanet_603","disease","ENSG00000163359","gene"
"Orphanet_603","disease","ENSG00000187498","gene"
"Orphanet_603","disease","ENSG00000007314","gene"
"Orphanet_603","disease","ENSG00000081248","gene"
"Orphanet_712","disease","ENSG00000122025","gene"
"Orphanet_712","disease","ENSG00000117400","gene"
"Orphanet_712","disease","ENSG00000105675","gene"
"Orphanet_712","disease","ENSG00000105851","gene"
"Orphanet_712","disease","ENSG00000254087","gene"
"Orphanet_712","disease","ENSG00000151067","gene"
"Orphanet_712","disease","ENSG00000187266","gene"
"Orphanet_712","disease","ENSG00000112769","gene"
"Orphanet_712","disease","ENSG00000134460","gene"
"Orphanet_712","disease","ENSG00000100385","gene"
"Orphanet_712","disease","ENSG00000096968","gene"
"Orphanet_712","disease","ENSG00000105639","gene"
"Orphanet_1231","disease","ENSG00000066468","gene"
"Orphanet_139466","disease","ENSG00000169083","gene"
"Orphanet_139466","disease","ENSG00000066468","gene"
"Orphanet_139466","disease","ENSG00000134853","gene"
"Orphanet_139466","disease","ENSG00000113580","gene"
"Orphanet_1566","disease","ENSG00000092969","gene"
"Orphanet_1566","disease","ENSG00000139219","gene"
"Orphanet_275","disease","ENSG00000105329","gene"
"Orphanet_275","disease","ENSG00000112115","gene"
"Orphanet_275","disease","ENSG00000122025","gene"
"Orphanet_275","disease","ENSG00000091181","gene"
"Orphanet_275","disease","ENSG00000232810","gene"
"Orphanet_275","disease","ENSG00000073756","gene"
"Orphanet_275","disease","ENSG00000115594","gene"
"Orphanet_275","disease","ENSG00000165025","gene"
"Orphanet_275","disease","ENSG00000177455","gene"
"Orphanet_275","disease","ENSG00000182389","gene"
"Orphanet_275","disease","ENSG00000010671","gene"
"Orphanet_275","disease","ENSG00000101336","gene"
"Orphanet_275","disease","ENSG00000105851","gene"
"Orphanet_275","disease","ENSG00000110799","gene"
"Orphanet_275","disease","ENSG00000181104","gene"
"Orphanet_275","disease","ENSG00000254087","gene"
"Orphanet_275","disease","ENSG00000132170","gene"
"Orphanet_275","disease","ENSG00000163932","gene"
"Orphanet_275","disease","ENSG00000183813","gene"
"Orphanet_275","disease","ENSG00000239732","gene"
"Orphanet_275","disease","ENSG00000012124","gene"
"Orphanet_275","disease","ENSG00000102524","gene"
"Orphanet_275","disease","ENSG00000134460","gene"
"Orphanet_275","disease","ENSG00000160791","gene"
"Orphanet_275","disease","ENSG00000177663","gene"
"Orphanet_275","disease","ENSG00000113302","gene"
"Orphanet_275","disease","ENSG00000160255","gene"
"Orphanet_275","disease","ENSG00000160654","gene"
"Orphanet_275","disease","ENSG00000171557","gene"
"Orphanet_275","disease","ENSG00000027697","gene"
"Orphanet_275","disease","ENSG00000097007","gene"
"Orphanet_275","disease","ENSG00000110944","gene"
"Orphanet_275","disease","ENSG00000121966","gene"
"Orphanet_275","disease","ENSG00000027075","gene"
"Orphanet_275","disease","ENSG00000118113","gene"
"Orphanet_275","disease","ENSG00000010610","gene"
"Orphanet_275","disease","ENSG00000105397","gene"
"Orphanet_275","disease","ENSG00000111537","gene"
"Orphanet_275","disease","ENSG00000125538","gene"
"Orphanet_275","disease","ENSG00000001626","gene"
"Orphanet_275","disease","ENSG00000100385","gene"
"Orphanet_275","disease","ENSG00000113525","gene"
"Orphanet_275","disease","ENSG00000077238","gene"
"Orphanet_275","disease","ENSG00000105810","gene"
"Orphanet_275","disease","ENSG00000159128","gene"
"Orphanet_275","disease","ENSG00000163599","gene"
"Orphanet_275","disease","ENSG00000005844","gene"
"Orphanet_275","disease","ENSG00000171608","gene"
"Orphanet_275","disease","ENSG00000182866","gene"
"Orphanet_275","disease","ENSG00000105639","gene"
"Orphanet_275","disease","ENSG00000120217","gene"
"Orphanet_275","disease","ENSG00000134352","gene"
"Orphanet_275","disease","ENSG00000142166","gene"
"Orphanet_275","disease","ENSG00000188389","gene"
"Orphanet_275","disease","ENSG00000198793","gene"
"Orphanet_275","disease","ENSG00000136244","gene"
"Orphanet_275","disease","ENSG00000196262","gene"
"Orphanet_284180","disease","ENSG00000138039","gene"
"Orphanet_289377","disease","ENSG00000196569","gene"
"Orphanet_289377","disease","ENSG00000183873","gene"
"Orphanet_289377","disease","ENSG00000142156","gene"
"Orphanet_289377","disease","ENSG00000198947","gene"
"Orphanet_289377","disease","ENSG00000141736","gene"
"Orphanet_289377","disease","ENSG00000171298","gene"
"Orphanet_289377","disease","ENSG00000163359","gene"
"Orphanet_289377","disease","ENSG00000007314","gene"
"Orphanet_289377","disease","ENSG00000186350","gene"
"Orphanet_289377","disease","ENSG00000198763","gene"
"Orphanet_289377","disease","ENSG00000081248","gene"
"Orphanet_3204","disease","ENSG00000117400","gene"
"Orphanet_3204","disease","ENSG00000105675","gene"
"Orphanet_3204","disease","ENSG00000113721","gene"
"Orphanet_3204","disease","ENSG00000187266","gene"
"Orphanet_3204","disease","ENSG00000157404","gene"
"Orphanet_3204","disease","ENSG00000188536","gene"
"Orphanet_3204","disease","ENSG00000111537","gene"
"Orphanet_3204","disease","ENSG00000105810","gene"
"Orphanet_3204","disease","ENSG00000206172","gene"
"Orphanet_3204","disease","ENSG00000096968","gene"
"Orphanet_3204","disease","ENSG00000105639","gene"
"Orphanet_352596","disease","ENSG00000182389","gene"
"Orphanet_352596","disease","ENSG00000141837","gene"
"Orphanet_352596","disease","ENSG00000104833","gene"
"Orphanet_352596","disease","ENSG00000196876","gene"
"Orphanet_352596","disease","ENSG00000007402","gene"
"Orphanet_353217","disease","ENSG00000176884","gene"
"Orphanet_353217","disease","ENSG00000104833","gene"
"Orphanet_63273","disease","ENSG00000196569","gene"
"Orphanet_63273","disease","ENSG00000204291","gene"
"Orphanet_63273","disease","ENSG00000142156","gene"
"Orphanet_63273","disease","ENSG00000112769","gene"
"Orphanet_63273","disease","ENSG00000186951","gene"
"Orphanet_63273","disease","ENSG00000198947","gene"
"Orphanet_63273","disease","ENSG00000171298","gene"
"Orphanet_63273","disease","ENSG00000163359","gene"
"Orphanet_63273","disease","ENSG00000187498","gene"
"Orphanet_63273","disease","ENSG00000007314","gene"
"Orphanet_63273","disease","ENSG00000081248","gene"
"Orphanet_70589","disease","ENSG00000091831","gene"
"Orphanet_70589","disease","ENSG00000102755","gene"
"Orphanet_70589","disease","ENSG00000105329","gene"
"Orphanet_70589","disease","ENSG00000112115","gene"
"Orphanet_70589","disease","ENSG00000082701","gene"
"Orphanet_70589","disease","ENSG00000111424","gene"
"Orphanet_70589","disease","ENSG00000146648","gene"
"Orphanet_70589","disease","ENSG00000166501","gene"
"Orphanet_70589","disease","ENSG00000176890","gene"
"Orphanet_70589","disease","ENSG00000196591","gene"
"Orphanet_70589","disease","ENSG00000232810","gene"
"Orphanet_70589","disease","ENSG00000010322","gene"
"Orphanet_70589","disease","ENSG00000073756","gene"
"Orphanet_70589","disease","ENSG00000145864","gene"
"Orphanet_70589","disease","ENSG00000160712","gene"
"Orphanet_70589","disease","ENSG00000165025","gene"
"Orphanet_70589","disease","ENSG00000166736","gene"
"Orphanet_70589","disease","ENSG00000169083","gene"
"Orphanet_70589","disease","ENSG00000180914","gene"
"Orphanet_70589","disease","ENSG00000189221","gene"
"Orphanet_70589","disease","ENSG00000101336","gene"
"Orphanet_70589","disease","ENSG00000102468","gene"
"Orphanet_70589","disease","ENSG00000112715","gene"
"Orphanet_70589","disease","ENSG00000119630","gene"
"Orphanet_70589","disease","ENSG00000119699","gene"
"Orphanet_70589","disease","ENSG00000139287","gene"
"Orphanet_70589","disease","ENSG00000176884","gene"
