"source","source_type","target","target_type"
"ENSG00000138413","gene","R-HSA-2978092","reactome"
"ENSG00000138413","gene","R-HSA-389542","reactome"
"ENSG00000138413","gene","R-HSA-9033241","reactome"
"ENSG00000139219","gene","R-HSA-2022090","reactome"
"ENSG00000139219","gene","R-HSA-3000171","reactome"
"ENSG00000139219","gene","R-HSA-8874081","reactome"
"ENSG00000139219","gene","R-HSA-419037","reactome"
"ENSG00000139219","gene","R-HSA-198933","reactome"
"ENSG00000139219","gene","R-HSA-3000178","reactome"
"ENSG00000139219","gene","R-HSA-1442490","reactome"
"ENSG00000139219","gene","R-HSA-1474244","reactome"
"ENSG00000139219","gene","R-HSA-1650814","reactome"
"ENSG00000139219","gene","R-HSA-216083","reactome"
"ENSG00000139219","gene","R-HSA-8948216","reactome"
"ENSG00000139219","gene","R-HSA-186797","reactome"
"ENSG00000142627","gene","R-HSA-3928663","reactome"
"ENSG00000142627","gene","R-HSA-2682334","reactome"
"ENSG00000142627","gene","R-HSA-3928665","reactome"
"ENSG00000151090","gene","R-HSA-383280","reactome"
"ENSG00000151090","gene","R-HSA-4090294","reactome"
"ENSG00000157445","gene","R-HSA-112308","reactome"
"ENSG00000159128","gene","R-HSA-9679191","reactome"
"ENSG00000159128","gene","R-HSA-877300","reactome"
"ENSG00000159128","gene","R-HSA-877312","reactome"
"ENSG00000163599","gene","R-HSA-389513","reactome"
"ENSG00000163599","gene","R-HSA-8877330","reactome"
"ENSG00000163873","gene","R-HSA-451308","reactome"
"ENSG00000163873","gene","R-HSA-500657","reactome"
"ENSG00000164270","gene","R-HSA-418555","reactome"
"ENSG00000164270","gene","R-HSA-9660821","reactome"
"ENSG00000164270","gene","R-HSA-390666","reactome"
"ENSG00000167552","gene","R-HSA-1445148","reactome"
"ENSG00000167552","gene","R-HSA-190840","reactome"
"ENSG00000167552","gene","R-HSA-190861","reactome"
"ENSG00000167552","gene","R-HSA-2132295","reactome"
"ENSG00000167552","gene","R-HSA-2467813","reactome"
"ENSG00000167552","gene","R-HSA-2500257","reactome"
"ENSG00000167552","gene","R-HSA-3371497","reactome"
"ENSG00000167552","gene","R-HSA-380320","reactome"
"ENSG00000167552","gene","R-HSA-389957","reactome"
"ENSG00000167552","gene","R-HSA-389960","reactome"
"ENSG00000167552","gene","R-HSA-389977","reactome"
"ENSG00000167552","gene","R-HSA-437239","reactome"
"ENSG00000167552","gene","R-HSA-5610787","reactome"
"ENSG00000167552","gene","R-HSA-5617833","reactome"
"ENSG00000167552","gene","R-HSA-5620924","reactome"
"ENSG00000167552","gene","R-HSA-5626467","reactome"
"ENSG00000167552","gene","R-HSA-5663220","reactome"
"ENSG00000167552","gene","R-HSA-6807878","reactome"
"ENSG00000167552","gene","R-HSA-6811434","reactome"
"ENSG00000167552","gene","R-HSA-6811436","reactome"
"ENSG00000167552","gene","R-HSA-68877","reactome"
"ENSG00000167552","gene","R-HSA-8852276","reactome"
"ENSG00000167552","gene","R-HSA-8955332","reactome"
"ENSG00000167552","gene","R-HSA-9609690","reactome"
"ENSG00000167552","gene","R-HSA-9609736","reactome"
"ENSG00000167552","gene","R-HSA-9619483","reactome"
"ENSG00000167552","gene","R-HSA-9646399","reactome"
"ENSG00000167552","gene","R-HSA-9648025","reactome"
"ENSG00000167552","gene","R-HSA-9668328","reactome"
"ENSG00000167552","gene","R-HSA-983189","reactome"
"ENSG00000167552","gene","R-HSA-2565942","reactome"
"ENSG00000167552","gene","R-HSA-380259","reactome"
"ENSG00000167552","gene","R-HSA-380270","reactome"
"ENSG00000167552","gene","R-HSA-380284","reactome"
"ENSG00000167552","gene","R-HSA-5620912","reactome"
"ENSG00000167552","gene","R-HSA-8854518","reactome"
"ENSG00000169174","gene","R-HSA-381426","reactome"
"ENSG00000169174","gene","R-HSA-8957275","reactome"
"ENSG00000169174","gene","R-HSA-8964038","reactome"
"ENSG00000169174","gene","R-HSA-8866427","reactome"
"ENSG00000171385","gene","R-HSA-1296072","reactome"
"ENSG00000171385","gene","R-HSA-5576894","reactome"
"ENSG00000171564","gene","R-HSA-114608","reactome"
"ENSG00000171564","gene","R-HSA-140875","reactome"
"ENSG00000171564","gene","R-HSA-216083","reactome"
"ENSG00000171564","gene","R-HSA-354192","reactome"
"ENSG00000171564","gene","R-HSA-354194","reactome"
"ENSG00000171564","gene","R-HSA-372708","reactome"
"ENSG00000171564","gene","R-HSA-5674135","reactome"
"ENSG00000171564","gene","R-HSA-6802946","reactome"
"ENSG00000171564","gene","R-HSA-6802948","reactome"
"ENSG00000171564","gene","R-HSA-6802952","reactome"
"ENSG00000171564","gene","R-HSA-6802955","reactome"
"ENSG00000171564","gene","R-HSA-9649948","reactome"
"ENSG00000171564","gene","R-HSA-9656223","reactome"
"ENSG00000171564","gene","R-HSA-5686938","reactome"
"ENSG00000180210","gene","R-HSA-416476","reactome"
"ENSG00000180210","gene","R-HSA-202733","reactome"
"ENSG00000180210","gene","R-HSA-375276","reactome"
"ENSG00000180210","gene","R-HSA-977606","reactome"
"ENSG00000180210","gene","R-HSA-76009","reactome"
"ENSG00000180210","gene","R-HSA-140837","reactome"
"ENSG00000180210","gene","R-HSA-140875","reactome"
"ENSG00000180210","gene","R-HSA-159740","reactome"
"ENSG00000180210","gene","R-HSA-159763","reactome"
"ENSG00000180210","gene","R-HSA-159782","reactome"
"ENSG00000180210","gene","R-HSA-456926","reactome"
"ENSG00000180210","gene","R-HSA-9672391","reactome"
"ENSG00000180210","gene","R-HSA-381426","reactome"
"ENSG00000180210","gene","R-HSA-9657688","reactome"
"ENSG00000188778","gene","R-HSA-418555","reactome"
"ENSG00000188778","gene","R-HSA-9660821","reactome"
"ENSG00000188778","gene","R-HSA-390696","reactome"
"ENSG00000198786","gene","R-HSA-611105","reactome"
"ENSG00000198786","gene","R-HSA-6799198","reactome"
"ENSG00000198840","gene","R-HSA-611105","reactome"
"ENSG00000198840","gene","R-HSA-6799198","reactome"
"ENSG00000206172","gene","R-HSA-1237044","reactome"
"ENSG00000206172","gene","R-HSA-1247673","reactome"
"ENSG00000206172","gene","R-HSA-2168880","reactome"
"ENSG00000206384","gene","R-HSA-2022090","reactome"
"ENSG00000206384","gene","R-HSA-419037","reactome"
"ENSG00000206384","gene","R-HSA-3000178","reactome"
"ENSG00000206384","gene","R-HSA-1442490","reactome"
"ENSG00000206384","gene","R-HSA-1650814","reactome"
"ENSG00000206384","gene","R-HSA-216083","reactome"
"ENSG00000206384","gene","R-HSA-8948216","reactome"
"ENSG00000206384","gene","R-HSA-186797","reactome"
"ENSG00000257335","gene","R-HSA-6798695","reactome"
"ENSG00000257335","gene","R-HSA-189085","reactome"
"ENSG00000258947","gene","R-HSA-1445148","reactome"
"ENSG00000258947","gene","R-HSA-190840","reactome"
"ENSG00000258947","gene","R-HSA-190861","reactome"
"ENSG00000258947","gene","R-HSA-2132295","reactome"
"ENSG00000258947","gene","R-HSA-2467813","reactome"
"ENSG00000258947","gene","R-HSA-2500257","reactome"
"ENSG00000258947","gene","R-HSA-3371497","reactome"
"ENSG00000258947","gene","R-HSA-380320","reactome"
"ENSG00000258947","gene","R-HSA-389957","reactome"
"ENSG00000258947","gene","R-HSA-389960","reactome"
"ENSG00000258947","gene","R-HSA-389977","reactome"
"ENSG00000258947","gene","R-HSA-437239","reactome"
"ENSG00000258947","gene","R-HSA-5610787","reactome"
"ENSG00000258947","gene","R-HSA-5617833","reactome"
"ENSG00000258947","gene","R-HSA-5620924","reactome"
"ENSG00000258947","gene","R-HSA-5626467","reactome"
"ENSG00000258947","gene","R-HSA-5663220","reactome"
"ENSG00000258947","gene","R-HSA-6807878","reactome"
"ENSG00000258947","gene","R-HSA-6811434","reactome"
"ENSG00000258947","gene","R-HSA-6811436","reactome"
"ENSG00000258947","gene","R-HSA-68877","reactome"
"ENSG00000258947","gene","R-HSA-8852276","reactome"
"ENSG00000258947","gene","R-HSA-8955332","reactome"
"ENSG00000258947","gene","R-HSA-9609690","reactome"
"ENSG00000258947","gene","R-HSA-9609736","reactome"
"ENSG00000258947","gene","R-HSA-9619483","reactome"
"ENSG00000258947","gene","R-HSA-9646399","reactome"
"ENSG00000258947","gene","R-HSA-9648025","reactome"
"ENSG00000258947","gene","R-HSA-9668328","reactome"
"ENSG00000258947","gene","R-HSA-983189","reactome"
"ENSG00000267855","gene","R-HSA-611105","reactome"
"ENSG00000267855","gene","R-HSA-6799198","reactome"
"ENSG00000005844","gene","R-HSA-6798695","reactome"
"ENSG00000005844","gene","R-HSA-202733","reactome"
"ENSG00000005844","gene","R-HSA-198933","reactome"
"ENSG00000005844","gene","R-HSA-216083","reactome"
"ENSG00000005844","gene","R-HSA-8949275","reactome"
"ENSG00000023228","gene","R-HSA-611105","reactome"
"ENSG00000023228","gene","R-HSA-6799198","reactome"
"ENSG00000023330","gene","R-HSA-1989781","reactome"
"ENSG00000023330","gene","R-HSA-2151201","reactome"
"ENSG00000023330","gene","R-HSA-189451","reactome"
"ENSG00000043591","gene","R-HSA-418555","reactome"
"ENSG00000043591","gene","R-HSA-9660821","reactome"
"ENSG00000043591","gene","R-HSA-390696","reactome"
"ENSG00000096968","gene","R-HSA-6785807","reactome"
"ENSG00000096968","gene","R-HSA-9679191","reactome"
"ENSG00000096968","gene","R-HSA-5673001","reactome"
"ENSG00000096968","gene","R-HSA-512988","reactome"
"ENSG00000096968","gene","R-HSA-912526","reactome"
"ENSG00000096968","gene","R-HSA-1170546","reactome"
"ENSG00000096968","gene","R-HSA-983231","reactome"
"ENSG00000096968","gene","R-HSA-1059683","reactome"
"ENSG00000096968","gene","R-HSA-110056","reactome"
"ENSG00000096968","gene","R-HSA-112411","reactome"
"ENSG00000096968","gene","R-HSA-1433557","reactome"
"ENSG00000096968","gene","R-HSA-5673000","reactome"
"ENSG00000096968","gene","R-HSA-6802946","reactome"
"ENSG00000096968","gene","R-HSA-6802952","reactome"
"ENSG00000096968","gene","R-HSA-6802955","reactome"
"ENSG00000096968","gene","R-HSA-69231","reactome"
"ENSG00000096968","gene","R-HSA-9649948","reactome"
"ENSG00000096968","gene","R-HSA-9656223","reactome"
"ENSG00000096968","gene","R-HSA-9670439","reactome"
"ENSG00000096968","gene","R-HSA-9027276","reactome"
"ENSG00000096968","gene","R-HSA-9006335","reactome"
"ENSG00000096968","gene","R-HSA-9027277","reactome"
"ENSG00000096968","gene","R-HSA-9027283","reactome"
"ENSG00000096968","gene","R-HSA-9027284","reactome"
"ENSG00000096968","gene","R-HSA-982772","reactome"
"ENSG00000096968","gene","R-HSA-877300","reactome"
"ENSG00000096968","gene","R-HSA-9020591","reactome"
"ENSG00000096968","gene","R-HSA-9020933","reactome"
"ENSG00000096968","gene","R-HSA-877312","reactome"
"ENSG00000096968","gene","R-HSA-3214858","reactome"
"ENSG00000096968","gene","R-HSA-6788467","reactome"
"ENSG00000096968","gene","R-HSA-8854691","reactome"
"ENSG00000096968","gene","R-HSA-8984722","reactome"
"ENSG00000096968","gene","R-HSA-9020956","reactome"
"ENSG00000096968","gene","R-HSA-2586552","reactome"
"ENSG00000106128","gene","R-HSA-418555","reactome"
"ENSG00000106128","gene","R-HSA-9660821","reactome"
"ENSG00000106128","gene","R-HSA-420092","reactome"
"ENSG00000109163","gene","R-HSA-416476","reactome"
"ENSG00000109163","gene","R-HSA-375281","reactome"
"ENSG00000110148","gene","R-HSA-416476","reactome"
"ENSG00000110148","gene","R-HSA-375276","reactome"
"ENSG00000110148","gene","R-HSA-881907","reactome"
"ENSG00000110717","gene","R-HSA-611105","reactome"
"ENSG00000110717","gene","R-HSA-6799198","reactome"
"ENSG00000118271","gene","R-HSA-3000171","reactome"
"ENSG00000118271","gene","R-HSA-6798695","reactome"
"ENSG00000118271","gene","R-HSA-977225","reactome"
"ENSG00000118271","gene","R-HSA-975634","reactome"
"ENSG00000118271","gene","R-HSA-2453864","reactome"
"ENSG00000118271","gene","R-HSA-2453902","reactome"
"ENSG00000119772","gene","R-HSA-212300","reactome"
"ENSG00000119772","gene","R-HSA-3214858","reactome"
"ENSG00000119772","gene","R-HSA-4655427","reactome"
"ENSG00000119772","gene","R-HSA-5334118","reactome"
"ENSG00000125910","gene","R-HSA-418594","reactome"
"ENSG00000125910","gene","R-HSA-419408","reactome"
"ENSG00000130816","gene","R-HSA-427413","reactome"
"ENSG00000130816","gene","R-HSA-212300","reactome"
"ENSG00000130816","gene","R-HSA-4655427","reactome"
"ENSG00000130816","gene","R-HSA-5334118","reactome"
"ENSG00000135333","gene","R-HSA-3928663","reactome"
"ENSG00000135333","gene","R-HSA-2682334","reactome"
"ENSG00000135333","gene","R-HSA-3928665","reactome"
"ENSG00000140990","gene","R-HSA-611105","reactome"
"ENSG00000140990","gene","R-HSA-6799198","reactome"
"ENSG00000142408","gene","R-HSA-399719","reactome"
"ENSG00000142408","gene","R-HSA-5576892","reactome"
"ENSG00000142408","gene","R-HSA-5576893","reactome"
"ENSG00000142408","gene","R-HSA-5682910","reactome"
"ENSG00000144481","gene","R-HSA-3295583","reactome"
"ENSG00000145242","gene","R-HSA-3928663","reactome"
"ENSG00000145242","gene","R-HSA-2682334","reactome"
"ENSG00000145242","gene","R-HSA-3928665","reactome"
"ENSG00000153253","gene","R-HSA-5576892","reactome"
"ENSG00000153253","gene","R-HSA-445095","reactome"
"ENSG00000154928","gene","R-HSA-3928662","reactome"
"ENSG00000154928","gene","R-HSA-2682334","reactome"
"ENSG00000154928","gene","R-HSA-3928664","reactome"
"ENSG00000154928","gene","R-HSA-3928665","reactome"
"ENSG00000160194","gene","R-HSA-611105","reactome"
"ENSG00000160194","gene","R-HSA-6799198","reactome"
"ENSG00000160868","gene","R-HSA-211981","reactome"
"ENSG00000160868","gene","R-HSA-5423646","reactome"
"ENSG00000160868","gene","R-HSA-9027307","reactome"
"ENSG00000160951","gene","R-HSA-416476","reactome"
"ENSG00000160951","gene","R-HSA-391908","reactome"
"ENSG00000163359","gene","R-HSA-2022090","reactome"
"ENSG00000163359","gene","R-HSA-419037","reactome"
"ENSG00000163359","gene","R-HSA-3000178","reactome"
"ENSG00000163359","gene","R-HSA-1442490","reactome"
"ENSG00000163359","gene","R-HSA-1650814","reactome"
"ENSG00000163359","gene","R-HSA-216083","reactome"
"ENSG00000163359","gene","R-HSA-8948216","reactome"
"ENSG00000163359","gene","R-HSA-186797","reactome"
"ENSG00000168418","gene","R-HSA-1296072","reactome"
"ENSG00000169442","gene","R-HSA-163125","reactome"
"ENSG00000171608","gene","R-HSA-1257604","reactome"
"ENSG00000171608","gene","R-HSA-2219530","reactome"
"ENSG00000171608","gene","R-HSA-6811558","reactome"
"ENSG00000171608","gene","R-HSA-512988","reactome"
"ENSG00000171608","gene","R-HSA-912526","reactome"
"ENSG00000171608","gene","R-HSA-912631","reactome"
"ENSG00000171608","gene","R-HSA-983695","reactome"
"ENSG00000171608","gene","R-HSA-8853659","reactome"
"ENSG00000171608","gene","R-HSA-1660499","reactome"
"ENSG00000171608","gene","R-HSA-9027276","reactome"
"ENSG00000171720","gene","R-HSA-9609690","reactome"
"ENSG00000171720","gene","R-HSA-1989781","reactome"
"ENSG00000171720","gene","R-HSA-2122947","reactome"
"ENSG00000171720","gene","R-HSA-2644606","reactome"
"ENSG00000171720","gene","R-HSA-2894862","reactome"
"ENSG00000171720","gene","R-HSA-350054","reactome"
"ENSG00000171720","gene","R-HSA-193670","reactome"
"ENSG00000171720","gene","R-HSA-3214815","reactome"
"ENSG00000171720","gene","R-HSA-8943724","reactome"
"ENSG00000171720","gene","R-HSA-9022692","reactome"
"ENSG00000171720","gene","R-HSA-381340","reactome"
"ENSG00000171720","gene","R-HSA-8940973","reactome"
"ENSG00000171720","gene","R-HSA-9029569","reactome"
"ENSG00000171720","gene","R-HSA-2151201","reactome"
"ENSG00000171720","gene","R-HSA-400206","reactome"
"ENSG00000171720","gene","R-HSA-400253","reactome"
"ENSG00000171720","gene","R-HSA-5617472","reactome"
"ENSG00000171720","gene","R-HSA-1368071","reactome"
"ENSG00000171720","gene","R-HSA-390471","reactome"
"ENSG00000171720","gene","R-HSA-9022537","reactome"
"ENSG00000175482","gene","R-HSA-110314","reactome"
"ENSG00000175482","gene","R-HSA-174411","reactome"
"ENSG00000175482","gene","R-HSA-174414","reactome"
"ENSG00000175482","gene","R-HSA-174417","reactome"
"ENSG00000175482","gene","R-HSA-174437","reactome"
"ENSG00000175482","gene","R-HSA-5358565","reactome"
"ENSG00000175482","gene","R-HSA-5358606","reactome"
"ENSG00000175482","gene","R-HSA-5651801","reactome"
"ENSG00000175482","gene","R-HSA-5656169","reactome"
"ENSG00000175482","gene","R-HSA-5685942","reactome"
"ENSG00000175482","gene","R-HSA-5696397","reactome"
"ENSG00000175482","gene","R-HSA-5696400","reactome"
"ENSG00000175482","gene","R-HSA-6782135","reactome"
"ENSG00000175482","gene","R-HSA-6782210","reactome"
"ENSG00000175482","gene","R-HSA-69091","reactome"
"ENSG00000175482","gene","R-HSA-69166","reactome"
"ENSG00000175482","gene","R-HSA-69183","reactome"
"ENSG00000182054","gene","R-HSA-2151201","reactome"
"ENSG00000182054","gene","R-HSA-71403","reactome"
"ENSG00000182866","gene","R-HSA-1257604","reactome"
"ENSG00000182866","gene","R-HSA-2219530","reactome"
"ENSG00000182866","gene","R-HSA-6811558","reactome"
"ENSG00000182866","gene","R-HSA-9706374","reactome"
"ENSG00000182866","gene","R-HSA-202424","reactome"
"ENSG00000182866","gene","R-HSA-202427","reactome"
"ENSG00000182866","gene","R-HSA-202430","reactome"
"ENSG00000182866","gene","R-HSA-202433","reactome"
"ENSG00000182866","gene","R-HSA-389948","reactome"
"ENSG00000182866","gene","R-HSA-114604","reactome"
"ENSG00000182866","gene","R-HSA-389356","reactome"
"ENSG00000182866","gene","R-HSA-389357","reactome"
"ENSG00000182866","gene","R-HSA-389359","reactome"
"ENSG00000182866","gene","R-HSA-389513","reactome"
"ENSG00000182866","gene","R-HSA-2424491","reactome"
"ENSG00000182866","gene","R-HSA-9020558","reactome"
"ENSG00000182866","gene","R-HSA-1433557","reactome"
"ENSG00000182866","gene","R-HSA-1433559","reactome"
"ENSG00000182866","gene","R-HSA-210990","reactome"
"ENSG00000182866","gene","R-HSA-9670439","reactome"
"ENSG00000182866","gene","R-HSA-164944","reactome"
"ENSG00000182866","gene","R-HSA-167590","reactome"
"ENSG00000187498","gene","R-HSA-2022090","reactome"
"ENSG00000187498","gene","R-HSA-2214320","reactome"
"ENSG00000187498","gene","R-HSA-3000157","reactome"
"ENSG00000187498","gene","R-HSA-3000171","reactome"
"ENSG00000187498","gene","R-HSA-419037","reactome"
"ENSG00000187498","gene","R-HSA-3000178","reactome"
"ENSG00000187498","gene","R-HSA-1442490","reactome"
"ENSG00000187498","gene","R-HSA-1474244","reactome"
"ENSG00000187498","gene","R-HSA-1650814","reactome"
"ENSG00000187498","gene","R-HSA-216083","reactome"
"ENSG00000187498","gene","R-HSA-2243919","reactome"
"ENSG00000187498","gene","R-HSA-3000480","reactome"
"ENSG00000187498","gene","R-HSA-8948216","reactome"
"ENSG00000187498","gene","R-HSA-186797","reactome"
"ENSG00000196557","gene","R-HSA-419037","reactome"
"ENSG00000197635","gene","R-HSA-381771","reactome"
"ENSG00000197635","gene","R-HSA-400511","reactome"
"ENSG00000204262","gene","R-HSA-2022090","reactome"
"ENSG00000204262","gene","R-HSA-3000171","reactome"
"ENSG00000204262","gene","R-HSA-8874081","reactome"
"ENSG00000204262","gene","R-HSA-419037","reactome"
"ENSG00000204262","gene","R-HSA-3000178","reactome"
"ENSG00000204262","gene","R-HSA-1442490","reactome"
"ENSG00000204262","gene","R-HSA-1474244","reactome"
"ENSG00000204262","gene","R-HSA-1650814","reactome"
"ENSG00000204262","gene","R-HSA-216083","reactome"
"ENSG00000204262","gene","R-HSA-3000170","reactome"
"ENSG00000204262","gene","R-HSA-8948216","reactome"
"ENSG00000204262","gene","R-HSA-186797","reactome"
"ENSG00000204681","gene","R-HSA-418594","reactome"
"ENSG00000204681","gene","R-HSA-1296041","reactome"
"ENSG00000204681","gene","R-HSA-420499","reactome"
"ENSG00000204681","gene","R-HSA-977444","reactome"
"ENSG00000204681","gene","R-HSA-997272","reactome"
"ENSG00000259207","gene","R-HSA-114608","reactome"
"ENSG00000259207","gene","R-HSA-2129379","reactome"
"ENSG00000259207","gene","R-HSA-3000178","reactome"
"ENSG00000259207","gene","R-HSA-445144","reactome"
"ENSG00000259207","gene","R-HSA-216083","reactome"
"ENSG00000259207","gene","R-HSA-3000170","reactome"
"ENSG00000259207","gene","R-HSA-4420097","reactome"
"ENSG00000259207","gene","R-HSA-354192","reactome"
"ENSG00000259207","gene","R-HSA-210990","reactome"
"ENSG00000259207","gene","R-HSA-354194","reactome"
"ENSG00000259207","gene","R-HSA-372708","reactome"
"ENSG00000259207","gene","R-HSA-5674135","reactome"
"ENSG00000259207","gene","R-HSA-6802946","reactome"
"ENSG00000259207","gene","R-HSA-6802948","reactome"
"ENSG00000259207","gene","R-HSA-6802952","reactome"
"ENSG00000259207","gene","R-HSA-6802955","reactome"
"ENSG00000259207","gene","R-HSA-9649948","reactome"
"ENSG00000259207","gene","R-HSA-9656223","reactome"
"ENSG00000259207","gene","R-HSA-1566948","reactome"
"ENSG00000004779","gene","R-HSA-611105","reactome"
"ENSG00000004779","gene","R-HSA-6799198","reactome"
"ENSG00000004779","gene","R-HSA-389661","reactome"
"ENSG00000004779","gene","R-HSA-77289","reactome"
"ENSG00000007314","gene","R-HSA-5576892","reactome"
"ENSG00000007314","gene","R-HSA-445095","reactome"
"ENSG00000048052","gene","R-HSA-2122947","reactome"
"ENSG00000048052","gene","R-HSA-2644606","reactome"
"ENSG00000048052","gene","R-HSA-2894862","reactome"
"ENSG00000048052","gene","R-HSA-350054","reactome"
"ENSG00000053747","gene","R-HSA-1474228","reactome"
"ENSG00000053747","gene","R-HSA-2022090","reactome"
"ENSG00000053747","gene","R-HSA-2214320","reactome"
"ENSG00000053747","gene","R-HSA-3000157","reactome"
"ENSG00000053747","gene","R-HSA-3000171","reactome"
"ENSG00000053747","gene","R-HSA-446107","reactome"
"ENSG00000053747","gene","R-HSA-8874081","reactome"
"ENSG00000053747","gene","R-HSA-3000178","reactome"
"ENSG00000057252","gene","R-HSA-8964038","reactome"
"ENSG00000062822","gene","R-HSA-110314","reactome"
"ENSG00000062822","gene","R-HSA-174411","reactome"
"ENSG00000062822","gene","R-HSA-174414","reactome"
"ENSG00000062822","gene","R-HSA-174417","reactome"
"ENSG00000062822","gene","R-HSA-174437","reactome"
"ENSG00000062822","gene","R-HSA-5358565","reactome"
"ENSG00000062822","gene","R-HSA-5358606","reactome"
"ENSG00000062822","gene","R-HSA-5651801","reactome"
"ENSG00000062822","gene","R-HSA-5656169","reactome"
"ENSG00000062822","gene","R-HSA-5685942","reactome"
"ENSG00000062822","gene","R-HSA-5696397","reactome"
"ENSG00000062822","gene","R-HSA-5696400","reactome"
"ENSG00000062822","gene","R-HSA-6782135","reactome"
"ENSG00000062822","gene","R-HSA-6782210","reactome"
"ENSG00000062822","gene","R-HSA-69091","reactome"
"ENSG00000062822","gene","R-HSA-69166","reactome"
"ENSG00000062822","gene","R-HSA-69183","reactome"
"ENSG00000062822","gene","R-HSA-2564830","reactome"
"ENSG00000067191","gene","R-HSA-419037","reactome"
"ENSG00000067191","gene","R-HSA-5576892","reactome"
"ENSG00000067191","gene","R-HSA-5576893","reactome"
"ENSG00000067191","gene","R-HSA-112308","reactome"
"ENSG00000067606","gene","R-HSA-114604","reactome"
"ENSG00000067606","gene","R-HSA-5218921","reactome"
"ENSG00000067606","gene","R-HSA-5668599","reactome"
"ENSG00000067606","gene","R-HSA-2173791","reactome"
"ENSG00000067606","gene","R-HSA-9634635","reactome"
"ENSG00000069535","gene","R-HSA-141333","reactome"
"ENSG00000101180","gene","R-HSA-390650","reactome"
"ENSG00000101868","gene","R-HSA-174411","reactome"
"ENSG00000101868","gene","R-HSA-69091","reactome"
"ENSG00000101868","gene","R-HSA-69166","reactome"
"ENSG00000101868","gene","R-HSA-69183","reactome"
"ENSG00000101868","gene","R-HSA-69205","reactome"
"ENSG00000101868","gene","R-HSA-68952","reactome"
"ENSG00000101868","gene","R-HSA-68962","reactome"
"ENSG00000101868","gene","R-HSA-113501","reactome"
"ENSG00000101868","gene","R-HSA-174430","reactome"
"ENSG00000105605","gene","R-HSA-5576892","reactome"
"ENSG00000105605","gene","R-HSA-5576893","reactome"
"ENSG00000105639","gene","R-HSA-6785807","reactome"
"ENSG00000105639","gene","R-HSA-9679191","reactome"
"ENSG00000105639","gene","R-HSA-5673001","reactome"
"ENSG00000105639","gene","R-HSA-912526","reactome"
"ENSG00000105639","gene","R-HSA-9020558","reactome"
"ENSG00000105639","gene","R-HSA-1266695","reactome"
"ENSG00000105639","gene","R-HSA-8854691","reactome"
"ENSG00000105639","gene","R-HSA-8983432","reactome"
"ENSG00000105639","gene","R-HSA-8985947","reactome"
"ENSG00000105639","gene","R-HSA-9020958","reactome"
"ENSG00000111275","gene","R-HSA-380612","reactome"
"ENSG00000111275","gene","R-HSA-71384","reactome"
"ENSG00000112759","gene","R-HSA-83936","reactome"
"ENSG00000112964","gene","R-HSA-1170546","reactome"
"ENSG00000112964","gene","R-HSA-982772","reactome"
"ENSG00000113580","gene","R-HSA-383280","reactome"
"ENSG00000113580","gene","R-HSA-4090294","reactome"
"ENSG00000113580","gene","R-HSA-8939902","reactome"
"ENSG00000113580","gene","R-HSA-3371497","reactome"
"ENSG00000113580","gene","R-HSA-9679191","reactome"
"ENSG00000113580","gene","R-HSA-9615017","reactome"
"ENSG00000113580","gene","R-HSA-400253","reactome"
"ENSG00000113580","gene","R-HSA-8849473","reactome"
"ENSG00000115414","gene","R-HSA-1474228","reactome"
"ENSG00000115414","gene","R-HSA-3000171","reactome"
"ENSG00000115414","gene","R-HSA-8874081","reactome"
"ENSG00000115414","gene","R-HSA-6785807","reactome"
"ENSG00000115414","gene","R-HSA-202733","reactome"
"ENSG00000115414","gene","R-HSA-114608","reactome"
"ENSG00000115414","gene","R-HSA-2129379","reactome"
"ENSG00000115414","gene","R-HSA-3000178","reactome"
"ENSG00000115414","gene","R-HSA-1474244","reactome"
"ENSG00000115414","gene","R-HSA-216083","reactome"
"ENSG00000115414","gene","R-HSA-3000170","reactome"
"ENSG00000115414","gene","R-HSA-354192","reactome"
"ENSG00000115414","gene","R-HSA-354194","reactome"
"ENSG00000115414","gene","R-HSA-372708","reactome"
"ENSG00000115414","gene","R-HSA-5674135","reactome"
"ENSG00000115414","gene","R-HSA-6802946","reactome"
"ENSG00000115414","gene","R-HSA-6802948","reactome"
"ENSG00000115414","gene","R-HSA-6802952","reactome"
"ENSG00000115414","gene","R-HSA-6802955","reactome"
"ENSG00000115414","gene","R-HSA-9649948","reactome"
"ENSG00000115414","gene","R-HSA-9656223","reactome"
"ENSG00000115414","gene","R-HSA-381426","reactome"
"ENSG00000115414","gene","R-HSA-8957275","reactome"
"ENSG00000115414","gene","R-HSA-1566977","reactome"
"ENSG00000117480","gene","R-HSA-2142753","reactome"
"ENSG00000120217","gene","R-HSA-389948","reactome"
"ENSG00000125508","gene","R-HSA-8849472","reactome"
"ENSG00000128602","gene","R-HSA-5610787","reactome"
"ENSG00000128602","gene","R-HSA-5632684","reactome"
"ENSG00000128602","gene","R-HSA-373080","reactome"
"ENSG00000128602","gene","R-HSA-5620922","reactome"
"ENSG00000128602","gene","R-HSA-5635838","reactome"
"ENSG00000130414","gene","R-HSA-611105","reactome"
"ENSG00000130414","gene","R-HSA-6799198","reactome"
"ENSG00000131398","gene","R-HSA-1296072","reactome"
"ENSG00000132437","gene","R-HSA-209931","reactome"
"ENSG00000132437","gene","R-HSA-209905","reactome"
