"source","source_type","target","target_type"
"EFO_1000623","disease","OTAR_0000018","therapeutic_area"
"EFO_1000623","disease","EFO_0010285","therapeutic_area"
"EFO_1000683","disease","EFO_0000651","therapeutic_area"
"EFO_1000935","disease","OTAR_0000017","therapeutic_area"
"EFO_1000935","disease","EFO_0009690","therapeutic_area"
"EFO_1002020","disease","OTAR_0000006","therapeutic_area"
"EFO_1002020","disease","EFO_0000540","therapeutic_area"
"Orphanet_100054","disease","EFO_0000319","therapeutic_area"
"Orphanet_100054","disease","OTAR_0000018","therapeutic_area"
"Orphanet_100054","disease","EFO_0010285","therapeutic_area"
"Orphanet_103907","disease","MONDO_0024297","therapeutic_area"
"Orphanet_103907","disease","EFO_0010282","therapeutic_area"
"Orphanet_103907","disease","OTAR_0000018","therapeutic_area"
"Orphanet_109","disease","EFO_0010282","therapeutic_area"
"Orphanet_109","disease","EFO_0000319","therapeutic_area"
"Orphanet_109","disease","MONDO_0045024","therapeutic_area"
"Orphanet_109","disease","EFO_0000618","therapeutic_area"
"Orphanet_109","disease","OTAR_0000018","therapeutic_area"
"Orphanet_109","disease","MONDO_0002025","therapeutic_area"
"EFO_0005542","disease","EFO_0005741","therapeutic_area"
"EFO_0005542","disease","OTAR_0000006","therapeutic_area"
"EFO_0005542","disease","EFO_0000618","therapeutic_area"
"EFO_0005542","disease","OTAR_0000018","therapeutic_area"
"EFO_0005616","disease","EFO_0000651","therapeutic_area"
"EFO_0006321","disease","EFO_0000651","therapeutic_area"
"EFO_0007299","disease","EFO_0005741","therapeutic_area"
"EFO_0007299","disease","EFO_0009690","therapeutic_area"
"EFO_0007471","disease","EFO_0005741","therapeutic_area"
"EFO_0007923","disease","GO_0008150","therapeutic_area"
"EFO_0009460","disease","OTAR_0000006","therapeutic_area"
"EFO_0009460","disease","EFO_0000540","therapeutic_area"
"EFO_1000590","disease","EFO_0001379","therapeutic_area"
"EFO_1000590","disease","MONDO_0045024","therapeutic_area"
"EFO_1000766","disease","EFO_0010285","therapeutic_area"
"EFO_1000883","disease","OTAR_0000010","therapeutic_area"
"EFO_1000883","disease","EFO_0000319","therapeutic_area"
"EFO_1001324","disease","EFO_0005741","therapeutic_area"
"EFO_1001367","disease","OTAR_0000006","therapeutic_area"
"EFO_0004213","disease","EFO_0000618","therapeutic_area"
"EFO_0004213","disease","OTAR_0000018","therapeutic_area"
"EFO_0004213","disease","MONDO_0021205","therapeutic_area"
"EFO_0007165","disease","EFO_0000618","therapeutic_area"
"EFO_0007171","disease","EFO_0005741","therapeutic_area"
"EFO_0007171","disease","EFO_0010285","therapeutic_area"
"EFO_0007369","disease","EFO_0000540","therapeutic_area"
"EFO_0008516","disease","EFO_0001379","therapeutic_area"
"EFO_0008516","disease","MONDO_0045024","therapeutic_area"
"EFO_0008516","disease","OTAR_0000006","therapeutic_area"
"EFO_0008516","disease","EFO_0000618","therapeutic_area"
"EFO_0008556","disease","EFO_0005741","therapeutic_area"
"EFO_0008556","disease","OTAR_0000010","therapeutic_area"
"EFO_0009687","disease","EFO_0000618","therapeutic_area"
"EFO_0009687","disease","MONDO_0002025","therapeutic_area"
"EFO_0011049","disease","EFO_0000618","therapeutic_area"
"EFO_0011049","disease","MONDO_0002025","therapeutic_area"
"EFO_0011049","disease","OTAR_0000009","therapeutic_area"
"EFO_1000075","disease","EFO_0001379","therapeutic_area"
"EFO_1000075","disease","MONDO_0045024","therapeutic_area"
"EFO_1000075","disease","EFO_0000618","therapeutic_area"
"EFO_1000214","disease","MONDO_0045024","therapeutic_area"
"EFO_1000214","disease","OTAR_0000006","therapeutic_area"
"EFO_1000234","disease","OTAR_0000017","therapeutic_area"
"EFO_1000234","disease","EFO_0009690","therapeutic_area"
"EFO_1000234","disease","MONDO_0045024","therapeutic_area"
"EFO_1000449","disease","MONDO_0045024","therapeutic_area"
"EFO_1000449","disease","EFO_0000618","therapeutic_area"
"EFO_1000486","disease","EFO_0010282","therapeutic_area"
"EFO_1000486","disease","OTAR_0000010","therapeutic_area"
"EFO_1000486","disease","MONDO_0045024","therapeutic_area"
"EFO_1000686","disease","OTAR_0000018","therapeutic_area"
"EFO_1000686","disease","EFO_0010285","therapeutic_area"
"EFO_1000738","disease","EFO_0010285","therapeutic_area"
"EFO_1000923","disease","MONDO_0045024","therapeutic_area"
"EFO_1000923","disease","EFO_0000618","therapeutic_area"
"EFO_1000929","disease","EFO_0005741","therapeutic_area"
"EFO_1000929","disease","EFO_0000618","therapeutic_area"
"EFO_1001785","disease","EFO_0010282","therapeutic_area"
"EFO_1001785","disease","OTAR_0000010","therapeutic_area"
"EFO_1001812","disease","EFO_0000618","therapeutic_area"
"EFO_1001877","disease","GO_0008150","therapeutic_area"
"Orphanet_100997","disease","EFO_0000618","therapeutic_area"
"Orphanet_100997","disease","OTAR_0000018","therapeutic_area"
"EFO_0003924","disease","EFO_0000651","therapeutic_area"
"EFO_0004220","disease","EFO_0005741","therapeutic_area"
"EFO_0004220","disease","EFO_0001379","therapeutic_area"
"EFO_0004220","disease","EFO_0010282","therapeutic_area"
"EFO_0004316","disease","GO_0008150","therapeutic_area"
"EFO_0004997","disease","EFO_0009690","therapeutic_area"
"EFO_0004997","disease","MONDO_0024297","therapeutic_area"
"EFO_0005568","disease","OTAR_0000018","therapeutic_area"
"EFO_0005783","disease","MONDO_0045024","therapeutic_area"
"EFO_0007260","disease","MONDO_0045024","therapeutic_area"
"EFO_0007260","disease","EFO_0000618","therapeutic_area"
"EFO_0007542","disease","EFO_0000618","therapeutic_area"
"EFO_0007542","disease","EFO_0005932","therapeutic_area"
"EFO_0007754","disease","GO_0008150","therapeutic_area"
"EFO_0009165","disease","EFO_0000651","therapeutic_area"
"EFO_0009165","disease","EFO_0000618","therapeutic_area"
"EFO_0009165","disease","OTAR_0000018","therapeutic_area"
"EFO_0009165","disease","MONDO_0002025","therapeutic_area"
"EFO_0010177","disease","EFO_0000319","therapeutic_area"
"EFO_0010177","disease","EFO_0000618","therapeutic_area"
"EFO_0010718","disease","GO_0008150","therapeutic_area"
"EFO_0010833","disease","OTAR_0000017","therapeutic_area"
"EFO_0010833","disease","EFO_0009690","therapeutic_area"
"EFO_0010833","disease","MONDO_0045024","therapeutic_area"
"EFO_1000371","disease","MONDO_0045024","therapeutic_area"
"EFO_1000371","disease","EFO_0000618","therapeutic_area"
"EFO_1000461","disease","EFO_0010282","therapeutic_area"
"EFO_1000461","disease","MONDO_0045024","therapeutic_area"
"EFO_1000731","disease","EFO_0010282","therapeutic_area"
"EFO_1000731","disease","OTAR_0000010","therapeutic_area"
"EFO_1000731","disease","OTAR_0000006","therapeutic_area"
"EFO_1000731","disease","EFO_0010285","therapeutic_area"
"EFO_1001129","disease","OTAR_0000006","therapeutic_area"
"EFO_1001129","disease","EFO_0000618","therapeutic_area"
"EFO_1001129","disease","OTAR_0000018","therapeutic_area"
"EFO_1001129","disease","MONDO_0024458","therapeutic_area"
"EFO_1001817","disease","MONDO_0024458","therapeutic_area"
"Orphanet_1117","disease","OTAR_0000018","therapeutic_area"
"Orphanet_1117","disease","EFO_0010285","therapeutic_area"
"Orphanet_1117","disease","MONDO_0024458","therapeutic_area"
"EFO_0007404","disease","EFO_0005741","therapeutic_area"
"EFO_0007535","disease","MONDO_0045024","therapeutic_area"
"EFO_0007535","disease","EFO_0010285","therapeutic_area"
"EFO_0008577","disease","OTAR_0000006","therapeutic_area"
"EFO_1000281","disease","MONDO_0045024","therapeutic_area"
"EFO_1000930","disease","EFO_0010282","therapeutic_area"
"EFO_1000930","disease","OTAR_0000010","therapeutic_area"
"EFO_1000957","disease","EFO_0010282","therapeutic_area"
"EFO_1001270","disease","EFO_0000319","therapeutic_area"
"EFO_1001291","disease","OTAR_0000009","therapeutic_area"
"EFO_1001432","disease","OTAR_0000010","therapeutic_area"
"EFO_1001432","disease","EFO_0000319","therapeutic_area"
"EFO_1001453","disease","EFO_0005741","therapeutic_area"
"EFO_1001453","disease","EFO_0010285","therapeutic_area"
"Orphanet_100999","disease","EFO_0000618","therapeutic_area"
"Orphanet_100999","disease","OTAR_0000018","therapeutic_area"
"EFO_0003939","disease","GO_0008150","therapeutic_area"
"EFO_0004805","disease","EFO_0000651","therapeutic_area"
"EFO_0005768","disease","GO_0008150","therapeutic_area"
"EFO_0007183","disease","EFO_0005741","therapeutic_area"
"EFO_0007183","disease","OTAR_0000010","therapeutic_area"
"EFO_0009018","disease","OTAR_0000006","therapeutic_area"
"EFO_0009018","disease","EFO_0000618","therapeutic_area"
"EFO_0009018","disease","OTAR_0000018","therapeutic_area"
"EFO_0009018","disease","MONDO_0024458","therapeutic_area"
"EFO_0009130","disease","EFO_0005741","therapeutic_area"
"EFO_0010560","disease","OTAR_0000018","therapeutic_area"
"EFO_1000215","disease","EFO_0010282","therapeutic_area"
"EFO_1000215","disease","MONDO_0045024","therapeutic_area"
"EFO_1000215","disease","OTAR_0000006","therapeutic_area"
"EFO_1000274","disease","EFO_0010282","therapeutic_area"
"EFO_1000274","disease","MONDO_0045024","therapeutic_area"
"EFO_1000274","disease","OTAR_0000018","therapeutic_area"
"EFO_1000274","disease","EFO_0005803","therapeutic_area"
"EFO_1000274","disease","EFO_0000540","therapeutic_area"
"EFO_1000725","disease","EFO_0010285","therapeutic_area"
"EFO_1001013","disease","MONDO_0045024","therapeutic_area"
"EFO_1001858","disease","MONDO_0045024","therapeutic_area"
"EFO_1001858","disease","EFO_0000618","therapeutic_area"
"Orphanet_1001","disease","OTAR_0000006","therapeutic_area"
"Orphanet_1001","disease","EFO_0000618","therapeutic_area"
"Orphanet_1001","disease","OTAR_0000018","therapeutic_area"
"Orphanet_1001","disease","MONDO_0002025","therapeutic_area"
"EFO_0006885","disease","EFO_0000651","therapeutic_area"
"EFO_0007477","disease","EFO_0005741","therapeutic_area"
"EFO_0007477","disease","OTAR_0000010","therapeutic_area"
"EFO_0007492","disease","EFO_0005741","therapeutic_area"
"EFO_0007492","disease","EFO_0010282","therapeutic_area"
"EFO_0007492","disease","EFO_0005803","therapeutic_area"
"EFO_0007492","disease","EFO_0000540","therapeutic_area"
"EFO_0007851","disease","GO_0008150","therapeutic_area"
"EFO_0008537","disease","EFO_0009690","therapeutic_area"
"EFO_0008537","disease","OTAR_0000010","therapeutic_area"
"EFO_0008537","disease","EFO_0000319","therapeutic_area"
"EFO_0008537","disease","OTAR_0000006","therapeutic_area"
"EFO_0008537","disease","OTAR_0000018","therapeutic_area"
"EFO_0008537","disease","EFO_0010285","therapeutic_area"
"EFO_0008537","disease","MONDO_0024458","therapeutic_area"
"EFO_0008537","disease","EFO_0000540","therapeutic_area"
"EFO_0008611","disease","EFO_0010285","therapeutic_area"
"EFO_0008611","disease","EFO_0000540","therapeutic_area"
"EFO_0010950","disease","GO_0008150","therapeutic_area"
"EFO_1000087","disease","MONDO_0045024","therapeutic_area"
"EFO_1000087","disease","OTAR_0000006","therapeutic_area"
"EFO_1000303","disease","EFO_0009690","therapeutic_area"
"EFO_1000303","disease","MONDO_0045024","therapeutic_area"
"EFO_1000409","disease","EFO_0009690","therapeutic_area"
"EFO_1000409","disease","MONDO_0045024","therapeutic_area"
"EFO_1000656","disease","EFO_0005741","therapeutic_area"
"EFO_1000656","disease","EFO_0000618","therapeutic_area"
"EFO_1000768","disease","EFO_0000651","therapeutic_area"
"EFO_1000786","disease","OTAR_0000006","therapeutic_area"
"EFO_1001280","disease","EFO_0005741","therapeutic_area"
"EFO_1001766","disease","EFO_0000651","therapeutic_area"
"EFO_1001935","disease","MONDO_0045024","therapeutic_area"
"EFO_1001935","disease","OTAR_0000006","therapeutic_area"
"EFO_1001935","disease","OTAR_0000018","therapeutic_area"
"EFO_1001935","disease","EFO_0005803","therapeutic_area"
"EFO_1001935","disease","EFO_0000540","therapeutic_area"
"Orphanet_1120","disease","OTAR_0000010","therapeutic_area"
"Orphanet_1120","disease","OTAR_0000018","therapeutic_area"
"EFO_0007368","disease","EFO_0005741","therapeutic_area"
"EFO_0009016","disease","EFO_0000618","therapeutic_area"
"EFO_0009016","disease","OTAR_0000018","therapeutic_area"
"EFO_0009016","disease","MONDO_0002025","therapeutic_area"
"EFO_0009016","disease","MONDO_0024458","therapeutic_area"
"EFO_0009715","disease","EFO_0000651","therapeutic_area"
"EFO_1000148","disease","MONDO_0045024","therapeutic_area"
"EFO_1000149","disease","EFO_0001379","therapeutic_area"
"EFO_1000149","disease","EFO_0010282","therapeutic_area"
"EFO_1000149","disease","MONDO_0045024","therapeutic_area"
"EFO_1000550","disease","EFO_0010282","therapeutic_area"
"EFO_1000550","disease","MONDO_0045024","therapeutic_area"
"EFO_1000550","disease","OTAR_0000018","therapeutic_area"
"EFO_1000550","disease","EFO_0005803","therapeutic_area"
"EFO_1000550","disease","EFO_0000540","therapeutic_area"
"EFO_1000851","disease","EFO_0005741","therapeutic_area"
"EFO_1000851","disease","OTAR_0000010","therapeutic_area"
"EFO_1000868","disease","EFO_0000618","therapeutic_area"
"EFO_1001083","disease","EFO_0001379","therapeutic_area"
"EFO_1001083","disease","MONDO_0045024","therapeutic_area"
"EFO_1001431","disease","EFO_0001379","therapeutic_area"
"EFO_1001500","disease","EFO_0000651","therapeutic_area"
"EFO_1001889","disease","EFO_0000618","therapeutic_area"
"EFO_1001889","disease","OTAR_0000018","therapeutic_area"
"EFO_1001889","disease","MONDO_0002025","therapeutic_area"
"Orphanet_1074","disease","OTAR_0000006","therapeutic_area"
"Orphanet_1074","disease","OTAR_0000018","therapeutic_area"
"Orphanet_1074","disease","MONDO_0024458","therapeutic_area"
"EFO_0007181","disease","EFO_0005932","therapeutic_area"
"EFO_0007194","disease","EFO_0005741","therapeutic_area"
"EFO_0007272","disease","EFO_0005741","therapeutic_area"
"EFO_0007272","disease","EFO_0005803","therapeutic_area"
"EFO_0007272","disease","EFO_0010285","therapeutic_area"
"EFO_0007272","disease","MONDO_0024458","therapeutic_area"
"EFO_0007272","disease","EFO_0000540","therapeutic_area"
"EFO_0009316","disease","EFO_0005803","therapeutic_area"
"EFO_0009459","disease","OTAR_0000006","therapeutic_area"
"EFO_0009459","disease","EFO_0000540","therapeutic_area"
"EFO_0009515","disease","OTAR_0000006","therapeutic_area"
"EFO_0009515","disease","OTAR_0000009","therapeutic_area"
"EFO_0009761","disease","OTAR_0000006","therapeutic_area"
"EFO_0010654","disease","OTAR_0000018","therapeutic_area"
"EFO_1000108","disease","EFO_0001379","therapeutic_area"
"EFO_1000108","disease","EFO_0000319","therapeutic_area"
"EFO_1000108","disease","MONDO_0045024","therapeutic_area"
"EFO_1000108","disease","EFO_0000618","therapeutic_area"
"EFO_1000108","disease","OTAR_0000018","therapeutic_area"
"EFO_1000123","disease","EFO_0001379","therapeutic_area"
"EFO_1000123","disease","EFO_0010282","therapeutic_area"
"EFO_1000123","disease","MONDO_0045024","therapeutic_area"
"EFO_1000252","disease","OTAR_0000017","therapeutic_area"
"EFO_1000252","disease","EFO_0009690","therapeutic_area"
"EFO_1000252","disease","MONDO_0045024","therapeutic_area"
"EFO_1000330","disease","OTAR_0000017","therapeutic_area"
"EFO_1000330","disease","EFO_0009690","therapeutic_area"
"EFO_1000330","disease","MONDO_0045024","therapeutic_area"
"EFO_1000801","disease","OTAR_0000010","therapeutic_area"
"EFO_1000801","disease","EFO_0000319","therapeutic_area"
"EFO_1000801","disease","OTAR_0000006","therapeutic_area"
"EFO_1000801","disease","EFO_0000618","therapeutic_area"
"EFO_1000801","disease","MONDO_0002025","therapeutic_area"
"EFO_1000869","disease","EFO_0009690","therapeutic_area"
"EFO_1000983","disease","OTAR_0000010","therapeutic_area"
"EFO_1000983","disease","EFO_0000319","therapeutic_area"
"EFO_1000983","disease","OTAR_0000006","therapeutic_area"
"EFO_1001419","disease","EFO_0005741","therapeutic_area"
"EFO_1001884","disease","EFO_0000618","therapeutic_area"
"EFO_1001884","disease","OTAR_0000018","therapeutic_area"
"EFO_1001884","disease","MONDO_0002025","therapeutic_area"
"Orphanet_1059","disease","EFO_0000319","therapeutic_area"
"Orphanet_1059","disease","OTAR_0000018","therapeutic_area"
"Orphanet_1059","disease","EFO_0010285","therapeutic_area"
"EFO_0003901","disease","EFO_0000651","therapeutic_area"
"EFO_0005225","disease","EFO_0005741","therapeutic_area"
"EFO_0007445","disease","EFO_0005741","therapeutic_area"
"EFO_0007445","disease","EFO_0001379","therapeutic_area"
"EFO_0007445","disease","EFO_0010282","therapeutic_area"
"EFO_0007445","disease","EFO_0005803","therapeutic_area"
"EFO_0008585","disease","OTAR_0000010","therapeutic_area"
"EFO_0008585","disease","EFO_0000319","therapeutic_area"
"EFO_0008585","disease","OTAR_0000006","therapeutic_area"
"EFO_0009046","disease","EFO_0009690","therapeutic_area"
"EFO_0009046","disease","MONDO_0024297","therapeutic_area"
"EFO_0009046","disease","OTAR_0000006","therapeutic_area"
"EFO_0009046","disease","OTAR_0000018","therapeutic_area"
"EFO_0009046","disease","EFO_0005803","therapeutic_area"
"EFO_0009046","disease","EFO_0010285","therapeutic_area"
"EFO_0009070","disease","OTAR_0000018","therapeutic_area"
"EFO_0009519","disease","OTAR_0000009","therapeutic_area"
"EFO_0010695","disease","EFO_0000651","therapeutic_area"
"EFO_1000015","disease","EFO_0001379","therapeutic_area"
"EFO_1000015","disease","MONDO_0045024","therapeutic_area"
"EFO_1000094","disease","EFO_0001379","therapeutic_area"
"EFO_1000094","disease","EFO_0010282","therapeutic_area"
"EFO_1000094","disease","MONDO_0045024","therapeutic_area"
"EFO_1000411","disease","MONDO_0045024","therapeutic_area"
"EFO_1000411","disease","OTAR_0000006","therapeutic_area"
"EFO_1000708","disease","OTAR_0000018","therapeutic_area"
"EFO_1000708","disease","EFO_0010285","therapeutic_area"
"EFO_1000848","disease","OTAR_0000017","therapeutic_area"
"EFO_1000848","disease","OTAR_0000010","therapeutic_area"
"EFO_1000848","disease","MONDO_0045024","therapeutic_area"
