"source","source_type","target","target_type"
"CHEMBL1201754","drug","ENSG00000153253","gene"
"CHEMBL1201754","drug","ENSG00000007314","gene"
"CHEMBL1201754","drug","ENSG00000136546","gene"
"CHEMBL1201754","drug","ENSG00000169432","gene"
"CHEMBL1512","drug","ENSG00000113580","gene"
"CHEMBL2108336","drug","ENSG00000112164","gene"
"CHEMBL278819","drug","ENSG00000168539","gene"
"CHEMBL278819","drug","ENSG00000189221","gene"
"CHEMBL278819","drug","ENSG00000149295","gene"
"CHEMBL278819","drug","ENSG00000087085","gene"
"CHEMBL278819","drug","ENSG00000184845","gene"
"CHEMBL38","drug","ENSG00000077092","gene"
"CHEMBL38","drug","ENSG00000131759","gene"
"CHEMBL38","drug","ENSG00000172819","gene"
"CHEMBL3833329","drug","ENSG00000064989","gene"
"CHEMBL640","drug","ENSG00000168356","gene"
"CHEMBL640","drug","ENSG00000144285","gene"
"CHEMBL640","drug","ENSG00000183873","gene"
"CHEMBL640","drug","ENSG00000196876","gene"
"CHEMBL640","drug","ENSG00000185313","gene"
"CHEMBL640","drug","ENSG00000136531","gene"
"CHEMBL640","drug","ENSG00000153253","gene"
"CHEMBL640","drug","ENSG00000007314","gene"
"CHEMBL640","drug","ENSG00000136546","gene"
"CHEMBL640","drug","ENSG00000169432","gene"
"CHEMBL1077","drug","ENSG00000073756","gene"
"CHEMBL1077","drug","ENSG00000095303","gene"
"CHEMBL1159650","drug","ENSG00000113580","gene"
"CHEMBL1201831","drug","ENSG00000232810","gene"
"CHEMBL1726","drug","ENSG00000151067","gene"
"CHEMBL1726","drug","ENSG00000157388","gene"
"CHEMBL1726","drug","ENSG00000102001","gene"
"CHEMBL1726","drug","ENSG00000081248","gene"
"CHEMBL184412","drug","ENSG00000168356","gene"
"CHEMBL184412","drug","ENSG00000144285","gene"
"CHEMBL184412","drug","ENSG00000183873","gene"
"CHEMBL184412","drug","ENSG00000151067","gene"
"CHEMBL184412","drug","ENSG00000157388","gene"
"CHEMBL184412","drug","ENSG00000196876","gene"
"CHEMBL184412","drug","ENSG00000185313","gene"
"CHEMBL184412","drug","ENSG00000136531","gene"
"CHEMBL184412","drug","ENSG00000138622","gene"
"CHEMBL184412","drug","ENSG00000123700","gene"
"CHEMBL184412","drug","ENSG00000102001","gene"
"CHEMBL184412","drug","ENSG00000153253","gene"
"CHEMBL184412","drug","ENSG00000007314","gene"
"CHEMBL184412","drug","ENSG00000136546","gene"
"CHEMBL184412","drug","ENSG00000169432","gene"
"CHEMBL184412","drug","ENSG00000081248","gene"
"CHEMBL2","drug","ENSG00000120907","gene"
"CHEMBL2","drug","ENSG00000170214","gene"
"CHEMBL2","drug","ENSG00000171873","gene"
"CHEMBL2107360","drug","ENSG00000102468","gene"
"CHEMBL2107360","drug","ENSG00000149295","gene"
"CHEMBL2108791","drug","ENSG00000122194","gene"
"CHEMBL2354773","drug","ENSG00000198431","gene"
"CHEMBL325109","drug","ENSG00000149295","gene"
"CHEMBL325109","drug","ENSG00000164270","gene"
"CHEMBL3989767","drug","ENSG00000004948","gene"
"CHEMBL534","drug","ENSG00000196639","gene"
"CHEMBL647","drug","ENSG00000184160","gene"
"CHEMBL647","drug","ENSG00000150594","gene"
"CHEMBL647","drug","ENSG00000274286","gene"
"CHEMBL1201613","drug","ENSG00000171105","gene"
"CHEMBL1287853","drug","ENSG00000122025","gene"
"CHEMBL1287853","drug","ENSG00000096968","gene"
"CHEMBL1481","drug","ENSG00000006071","gene"
"CHEMBL1481","drug","ENSG00000187486","gene"
"CHEMBL238804","drug","ENSG00000160013","gene"
"CHEMBL24072","drug","ENSG00000183873","gene"
"CHEMBL24072","drug","ENSG00000198668","gene"
"CHEMBL698","drug","ENSG00000168356","gene"
"CHEMBL698","drug","ENSG00000144285","gene"
"CHEMBL698","drug","ENSG00000183873","gene"
"CHEMBL698","drug","ENSG00000196876","gene"
"CHEMBL698","drug","ENSG00000185313","gene"
"CHEMBL698","drug","ENSG00000136531","gene"
"CHEMBL698","drug","ENSG00000153253","gene"
"CHEMBL698","drug","ENSG00000007314","gene"
"CHEMBL698","drug","ENSG00000136546","gene"
"CHEMBL698","drug","ENSG00000169432","gene"
"CHEMBL710","drug","ENSG00000277893","gene"
"CHEMBL741","drug","ENSG00000168356","gene"
"CHEMBL741","drug","ENSG00000144285","gene"
"CHEMBL741","drug","ENSG00000183873","gene"
"CHEMBL741","drug","ENSG00000196876","gene"
"CHEMBL741","drug","ENSG00000185313","gene"
"CHEMBL741","drug","ENSG00000136531","gene"
"CHEMBL741","drug","ENSG00000153253","gene"
"CHEMBL741","drug","ENSG00000007314","gene"
"CHEMBL741","drug","ENSG00000136546","gene"
"CHEMBL741","drug","ENSG00000169432","gene"
"CHEMBL753","drug","ENSG00000120907","gene"
"CHEMBL753","drug","ENSG00000170214","gene"
"CHEMBL753","drug","ENSG00000184160","gene"
"CHEMBL753","drug","ENSG00000171873","gene"
"CHEMBL753","drug","ENSG00000150594","gene"
"CHEMBL753","drug","ENSG00000274286","gene"
"CHEMBL1020","drug","ENSG00000073756","gene"
"CHEMBL1020","drug","ENSG00000095303","gene"
"CHEMBL1201295","drug","ENSG00000169252","gene"
"CHEMBL1237044","drug","ENSG00000112038","gene"
"CHEMBL18442","drug","ENSG00000121966","gene"
"CHEMBL1963681","drug","ENSG00000138735","gene"
"CHEMBL2028661","drug","ENSG00000144891","gene"
"CHEMBL2109624","drug","ENSG00000110799","gene"
"CHEMBL340978","drug","ENSG00000108839","gene"
"CHEMBL4297756","drug","ENSG00000175868","gene"
"CHEMBL4297756","drug","ENSG00000110680","gene"
"CHEMBL473417","drug","ENSG00000128602","gene"
"CHEMBL1046","drug","ENSG00000122194","gene"
"CHEMBL1046","drug","ENSG00000104368","gene"
"CHEMBL1070","drug","ENSG00000073756","gene"
"CHEMBL1200865","drug","ENSG00000113580","gene"
"CHEMBL1201575","drug","ENSG00000005844","gene"
"CHEMBL1274","drug","ENSG00000169083","gene"
"CHEMBL1358","drug","ENSG00000091831","gene"
"CHEMBL1358","drug","ENSG00000140009","gene"
"CHEMBL1532","drug","ENSG00000070915","gene"
"CHEMBL1683590","drug","ENSG00000101162","gene"
"CHEMBL1683590","drug","ENSG00000261456","gene"
"CHEMBL1683590","drug","ENSG00000104833","gene"
"CHEMBL1683590","drug","ENSG00000137267","gene"
"CHEMBL1683590","drug","ENSG00000188229","gene"
"CHEMBL1683590","drug","ENSG00000196230","gene"
"CHEMBL1683590","drug","ENSG00000137285","gene"
"CHEMBL1683590","drug","ENSG00000258947","gene"
"CHEMBL1683590","drug","ENSG00000176014","gene"
"CHEMBL1963684","drug","ENSG00000187266","gene"
"CHEMBL3137309","drug","ENSG00000171791","gene"
"CHEMBL3137343","drug","ENSG00000188389","gene"
"CHEMBL316561","drug","ENSG00000163394","gene"
"CHEMBL316561","drug","ENSG00000110148","gene"
"CHEMBL3833307","drug","ENSG00000160712","gene"
"CHEMBL3833307","drug","ENSG00000134352","gene"
"CHEMBL3989944","drug","ENSG00000079999","gene"
"CHEMBL667","drug","ENSG00000133019","gene"
"CHEMBL781","drug","ENSG00000103546","gene"
"CHEMBL781","drug","ENSG00000108576","gene"
"CHEMBL781","drug","ENSG00000142319","gene"
"CHEMBL1144","drug","ENSG00000113161","gene"
"CHEMBL1201550","drug","ENSG00000167658","gene"
"CHEMBL1201550","drug","ENSG00000134460","gene"
"CHEMBL1201550","drug","ENSG00000100385","gene"
"CHEMBL1201605","drug","ENSG00000134460","gene"
"CHEMBL1201621","drug","ENSG00000112964","gene"
"CHEMBL1201649","drug","ENSG00000091831","gene"
"CHEMBL1201649","drug","ENSG00000140009","gene"
"CHEMBL1201670","drug","ENSG00000198223","gene"
"CHEMBL1419","drug","ENSG00000103546","gene"
"CHEMBL1419","drug","ENSG00000108576","gene"
"CHEMBL1419","drug","ENSG00000142319","gene"
"CHEMBL2010601","drug","ENSG00000001626","gene"
"CHEMBL2110824","drug","ENSG00000109163","gene"
"CHEMBL2219536","drug","ENSG00000084674","gene"
"CHEMBL3099695","drug","ENSG00000160882","gene"
"CHEMBL3353410","drug","ENSG00000146648","gene"
"CHEMBL467","drug","ENSG00000171848","gene"
"CHEMBL477772","drug","ENSG00000102755","gene"
"CHEMBL477772","drug","ENSG00000113263","gene"
"CHEMBL477772","drug","ENSG00000182578","gene"
"CHEMBL477772","drug","ENSG00000077782","gene"
"CHEMBL477772","drug","ENSG00000113721","gene"
"CHEMBL477772","drug","ENSG00000157404","gene"
"CHEMBL477772","drug","ENSG00000068078","gene"
"CHEMBL477772","drug","ENSG00000134853","gene"
"CHEMBL477772","drug","ENSG00000128052","gene"
"CHEMBL477772","drug","ENSG00000037280","gene"
"CHEMBL477772","drug","ENSG00000182866","gene"
"CHEMBL608533","drug","ENSG00000122025","gene"
"CHEMBL608533","drug","ENSG00000166501","gene"
"CHEMBL608533","drug","ENSG00000115825","gene"
"CHEMBL608533","drug","ENSG00000163558","gene"
"CHEMBL608533","drug","ENSG00000113721","gene"
"CHEMBL608533","drug","ENSG00000163932","gene"
"CHEMBL608533","drug","ENSG00000157404","gene"
"CHEMBL608533","drug","ENSG00000126583","gene"
"CHEMBL608533","drug","ENSG00000171132","gene"
"CHEMBL608533","drug","ENSG00000134853","gene"
"CHEMBL608533","drug","ENSG00000154229","gene"
"CHEMBL608533","drug","ENSG00000128052","gene"
"CHEMBL608533","drug","ENSG00000027075","gene"
"CHEMBL608533","drug","ENSG00000065675","gene"
"CHEMBL608533","drug","ENSG00000067606","gene"
"CHEMBL608533","drug","ENSG00000184304","gene"
"CHEMBL652","drug","ENSG00000183873","gene"
"CHEMBL673","drug","ENSG00000189221","gene"
"CHEMBL673","drug","ENSG00000069535","gene"
"CHEMBL768","drug","ENSG00000043591","gene"
"CHEMBL768","drug","ENSG00000169252","gene"
"CHEMBL86715","drug","ENSG00000168539","gene"
"CHEMBL973","drug","ENSG00000102967","gene"
"CHEMBL1098","drug","ENSG00000007314","gene"
"CHEMBL1201182","drug","ENSG00000088832","gene"
"CHEMBL1201585","drug","ENSG00000141736","gene"
"CHEMBL1237021","drug","ENSG00000102468","gene"
"CHEMBL1237021","drug","ENSG00000149295","gene"
"CHEMBL1467","drug","ENSG00000158125","gene"
"CHEMBL1497","drug","ENSG00000113580","gene"
"CHEMBL1623","drug","ENSG00000196639","gene"
"CHEMBL1670","drug","ENSG00000160882","gene"
"CHEMBL1670","drug","ENSG00000140459","gene"
"CHEMBL1743082","drug","ENSG00000101162","gene"
"CHEMBL1743082","drug","ENSG00000261456","gene"
"CHEMBL1743082","drug","ENSG00000104833","gene"
"CHEMBL1743082","drug","ENSG00000137267","gene"
"CHEMBL1743082","drug","ENSG00000141736","gene"
"CHEMBL1743082","drug","ENSG00000188229","gene"
"CHEMBL1743082","drug","ENSG00000196230","gene"
"CHEMBL1743082","drug","ENSG00000137285","gene"
"CHEMBL1743082","drug","ENSG00000258947","gene"
"CHEMBL1743082","drug","ENSG00000176014","gene"
"CHEMBL2103867","drug","ENSG00000070019","gene"
"CHEMBL256087","drug","ENSG00000104321","gene"
"CHEMBL256087","drug","ENSG00000144481","gene"
"CHEMBL3545376","drug","ENSG00000077782","gene"
"CHEMBL3545376","drug","ENSG00000066468","gene"
"CHEMBL3545376","drug","ENSG00000068078","gene"
"CHEMBL3545376","drug","ENSG00000160867","gene"
"CHEMBL3707331","drug","ENSG00000115353","gene"
"CHEMBL563","drug","ENSG00000073756","gene"
"CHEMBL563","drug","ENSG00000095303","gene"
"CHEMBL691","drug","ENSG00000091831","gene"
"CHEMBL827","drug","ENSG00000103546","gene"
"CHEMBL827","drug","ENSG00000142319","gene"
"CHEMBL877","drug","ENSG00000122194","gene"
"CHEMBL1200946","drug","ENSG00000169083","gene"
"CHEMBL1208155","drug","ENSG00000109163","gene"
"CHEMBL1743010","drug","ENSG00000026751","gene"
"CHEMBL1756","drug","ENSG00000140009","gene"
"CHEMBL192","drug","ENSG00000138735","gene"
"CHEMBL2095222","drug","ENSG00000058085","gene"
"CHEMBL2095222","drug","ENSG00000164692","gene"
"CHEMBL2095222","drug","ENSG00000134871","gene"
"CHEMBL2095222","drug","ENSG00000196569","gene"
"CHEMBL2095222","drug","ENSG00000204291","gene"
"CHEMBL2095222","drug","ENSG00000196739","gene"
"CHEMBL2095222","drug","ENSG00000197565","gene"
"CHEMBL2095222","drug","ENSG00000050555","gene"
"CHEMBL2095222","drug","ENSG00000081052","gene"
"CHEMBL2095222","drug","ENSG00000108821","gene"
"CHEMBL2095222","drug","ENSG00000142156","gene"
"CHEMBL2095222","drug","ENSG00000172752","gene"
"CHEMBL2095222","drug","ENSG00000112769","gene"
"CHEMBL2095222","drug","ENSG00000080573","gene"
"CHEMBL2095222","drug","ENSG00000091136","gene"
"CHEMBL2095222","drug","ENSG00000135862","gene"
"CHEMBL2095222","drug","ENSG00000204248","gene"
"CHEMBL2095222","drug","ENSG00000060718","gene"
"CHEMBL2095222","drug","ENSG00000142173","gene"
"CHEMBL2095222","drug","ENSG00000182871","gene"
"CHEMBL2095222","drug","ENSG00000130635","gene"
"CHEMBL2095222","drug","ENSG00000168542","gene"
"CHEMBL2095222","drug","ENSG00000169031","gene"
"CHEMBL2095222","drug","ENSG00000215018","gene"
"CHEMBL2095222","drug","ENSG00000171502","gene"
"CHEMBL2095222","drug","ENSG00000188153","gene"
"CHEMBL2095222","drug","ENSG00000091128","gene"
"CHEMBL2095222","drug","ENSG00000101680","gene"
"CHEMBL2095222","drug","ENSG00000130702","gene"
"CHEMBL2095222","drug","ENSG00000139219","gene"
"CHEMBL2095222","drug","ENSG00000206384","gene"
"CHEMBL2095222","drug","ENSG00000163359","gene"
"CHEMBL2095222","drug","ENSG00000187498","gene"
"CHEMBL2095222","drug","ENSG00000204262","gene"
"CHEMBL2095222","drug","ENSG00000053747","gene"
"CHEMBL2095222","drug","ENSG00000115414","gene"
"CHEMBL2095222","drug","ENSG00000196878","gene"
"CHEMBL2095222","drug","ENSG00000172037","gene"
"CHEMBL2107884","drug","ENSG00000113525","gene"
"CHEMBL4594265","drug","ENSG00000023330","gene"
"CHEMBL783","drug","ENSG00000006071","gene"
"CHEMBL783","drug","ENSG00000187486","gene"
"CHEMBL108","drug","ENSG00000168356","gene"
"CHEMBL108","drug","ENSG00000144285","gene"
"CHEMBL108","drug","ENSG00000183873","gene"
"CHEMBL108","drug","ENSG00000196876","gene"
"CHEMBL108","drug","ENSG00000185313","gene"
"CHEMBL108","drug","ENSG00000136531","gene"
"CHEMBL108","drug","ENSG00000153253","gene"
"CHEMBL108","drug","ENSG00000007314","gene"
"CHEMBL108","drug","ENSG00000136546","gene"
"CHEMBL108","drug","ENSG00000169432","gene"
"CHEMBL1201354","drug","ENSG00000168539","gene"
"CHEMBL1201354","drug","ENSG00000133019","gene"
"CHEMBL1201753","drug","ENSG00000113161","gene"
"CHEMBL2368925","drug","ENSG00000166736","gene"
"CHEMBL571","drug","ENSG00000073756","gene"
"CHEMBL571","drug","ENSG00000095303","gene"
"CHEMBL601719","drug","ENSG00000171094","gene"
"CHEMBL601719","drug","ENSG00000105976","gene"
"CHEMBL844","drug","ENSG00000184160","gene"
"CHEMBL844","drug","ENSG00000150594","gene"
"CHEMBL844","drug","ENSG00000274286","gene"
"CHEMBL870","drug","ENSG00000160752","gene"
"CHEMBL1083659","drug","ENSG00000137252","gene"
"CHEMBL1083659","drug","ENSG00000121764","gene"
"CHEMBL1201231","drug","ENSG00000113580","gene"
"CHEMBL1201747","drug","ENSG00000196639","gene"
"CHEMBL1218","drug","ENSG00000168412","gene"
"CHEMBL1218","drug","ENSG00000134640","gene"
"CHEMBL1754","drug","ENSG00000169427","gene"
"CHEMBL1754","drug","ENSG00000171303","gene"
"CHEMBL3545313","drug","ENSG00000131473","gene"
"CHEMBL484785","drug","ENSG00000113448","gene"
"CHEMBL484785","drug","ENSG00000065989","gene"
"CHEMBL484785","drug","ENSG00000184588","gene"
"CHEMBL484785","drug","ENSG00000105650","gene"
"CHEMBL502835","drug","ENSG00000102755","gene"
"CHEMBL502835","drug","ENSG00000077782","gene"
"CHEMBL502835","drug","ENSG00000113721","gene"
"CHEMBL502835","drug","ENSG00000066468","gene"
"CHEMBL502835","drug","ENSG00000068078","gene"
"CHEMBL502835","drug","ENSG00000134853","gene"
"CHEMBL502835","drug","ENSG00000128052","gene"
"CHEMBL502835","drug","ENSG00000160867","gene"
"CHEMBL502835","drug","ENSG00000037280","gene"
"CHEMBL79","drug","ENSG00000168356","gene"
"CHEMBL79","drug","ENSG00000144285","gene"
"CHEMBL79","drug","ENSG00000183873","gene"
"CHEMBL79","drug","ENSG00000196876","gene"
"CHEMBL79","drug","ENSG00000185313","gene"
"CHEMBL79","drug","ENSG00000136531","gene"
"CHEMBL79","drug","ENSG00000153253","gene"
"CHEMBL79","drug","ENSG00000007314","gene"
"CHEMBL79","drug","ENSG00000136546","gene"
"CHEMBL79","drug","ENSG00000169432","gene"
"CHEMBL813","drug","ENSG00000144891","gene"
"CHEMBL865","drug","ENSG00000073756","gene"
"CHEMBL964","drug","ENSG00000111275","gene"
"CHEMBL1159","drug","ENSG00000069431","gene"
"CHEMBL1200335","drug","ENSG00000169083","gene"
"CHEMBL1206690","drug","ENSG00000073756","gene"
"CHEMBL1473","drug","ENSG00000113580","gene"
"CHEMBL1641","drug","ENSG00000113580","gene"
"CHEMBL1789843","drug","ENSG00000102524","gene"
"CHEMBL3301610","drug","ENSG00000135446","gene"
"CHEMBL3301610","drug","ENSG00000105810","gene"
"CHEMBL385517","drug","ENSG00000197635","gene"
"CHEMBL457","drug","ENSG00000186951","gene"
"CHEMBL46740","drug","ENSG00000091831","gene"
"CHEMBL46740","drug","ENSG00000140009","gene"
"CHEMBL70418","drug","ENSG00000022355","gene"
"CHEMBL70418","drug","ENSG00000113327","gene"
"CHEMBL70418","drug","ENSG00000011677","gene"
"CHEMBL70418","drug","ENSG00000186297","gene"
"CHEMBL70418","drug","ENSG00000151834","gene"
"CHEMBL70418","drug","ENSG00000182256","gene"
"CHEMBL70418","drug","ENSG00000163285","gene"
"CHEMBL802","drug","ENSG00000069431","gene"
"CHEMBL830","drug","ENSG00000115758","gene"
"CHEMBL862","drug","ENSG00000184160","gene"
"CHEMBL862","drug","ENSG00000150594","gene"
"CHEMBL862","drug","ENSG00000274286","gene"
"CHEMBL1185","drug","ENSG00000135312","gene"
"CHEMBL1185","drug","ENSG00000179546","gene"
"CHEMBL1200384","drug","ENSG00000113580","gene"
"CHEMBL1732","drug","ENSG00000179546","gene"
"CHEMBL1771","drug","ENSG00000169313","gene"
"CHEMBL2103883","drug","ENSG00000117400","gene"
"CHEMBL2107885","drug","ENSG00000122194","gene"
"CHEMBL2110774","drug","ENSG00000196639","gene"
"CHEMBL255863","drug","ENSG00000097007","gene"
"CHEMBL317094","drug","ENSG00000159640","gene"
"CHEMBL343448","drug","ENSG00000068024","gene"
"CHEMBL343448","drug","ENSG00000196591","gene"
"CHEMBL343448","drug","ENSG00000147099","gene"
"CHEMBL343448","drug","ENSG00000061273","gene"
"CHEMBL343448","drug","ENSG00000100429","gene"
"CHEMBL343448","drug","ENSG00000094631","gene"
"CHEMBL343448","drug","ENSG00000116478","gene"
"CHEMBL343448","drug","ENSG00000108840","gene"
"CHEMBL343448","drug","ENSG00000171720","gene"
"CHEMBL343448","drug","ENSG00000048052","gene"
"CHEMBL343448","drug","ENSG00000163517","gene"
"CHEMBL656","drug","ENSG00000112038","gene"
"CHEMBL704","drug","ENSG00000012779","gene"
"CHEMBL704","drug","ENSG00000073756","gene"
"CHEMBL704","drug","ENSG00000132170","gene"
"CHEMBL704","drug","ENSG00000095303","gene"
"CHEMBL1168","drug","ENSG00000159640","gene"
"CHEMBL1200376","drug","ENSG00000113580","gene"
"CHEMBL1201506","drug","ENSG00000105383","gene"
"CHEMBL1215","drug","ENSG00000120907","gene"
"CHEMBL1215","drug","ENSG00000170214","gene"
"CHEMBL1215","drug","ENSG00000171873","gene"
"CHEMBL128","drug","ENSG00000135312","gene"
"CHEMBL128","drug","ENSG00000179546","gene"
"CHEMBL1289601","drug","ENSG00000102755","gene"
"CHEMBL1289601","drug","ENSG00000128052","gene"
"CHEMBL1289601","drug","ENSG00000037280","gene"
"CHEMBL1492","drug","ENSG00000196639","gene"
"CHEMBL1888176","drug","ENSG00000133019","gene"
"CHEMBL1888176","drug","ENSG00000181072","gene"
"CHEMBL2107830","drug","ENSG00000140675","gene"
"CHEMBL2108724","drug","ENSG00000112164","gene"
"CHEMBL27810","drug","ENSG00000184160","gene"
"CHEMBL27810","drug","ENSG00000150594","gene"
"CHEMBL27810","drug","ENSG00000274286","gene"
"CHEMBL27810","drug","ENSG00000043591","gene"
"CHEMBL27810","drug","ENSG00000169252","gene"
"CHEMBL3039545","drug","ENSG00000105329","gene"
"CHEMBL3039545","drug","ENSG00000092969","gene"
"CHEMBL3039545","drug","ENSG00000119699","gene"
"CHEMBL932","drug","ENSG00000095464","gene"
"CHEMBL932","drug","ENSG00000115252","gene"
"CHEMBL932","drug","ENSG00000156973","gene"
"CHEMBL932","drug","ENSG00000172572","gene"
"CHEMBL932","drug","ENSG00000113448","gene"
"CHEMBL932","drug","ENSG00000205268","gene"
"CHEMBL932","drug","ENSG00000112541","gene"
"CHEMBL932","drug","ENSG00000133256","gene"
"CHEMBL932","drug","ENSG00000138735","gene"
"CHEMBL932","drug","ENSG00000185527","gene"
"CHEMBL932","drug","ENSG00000065989","gene"
"CHEMBL932","drug","ENSG00000073417","gene"
"CHEMBL932","drug","ENSG00000123360","gene"
"CHEMBL932","drug","ENSG00000139053","gene"
"CHEMBL932","drug","ENSG00000154678","gene"
"CHEMBL932","drug","ENSG00000184588","gene"
"CHEMBL932","drug","ENSG00000132915","gene"
"CHEMBL932","drug","ENSG00000152270","gene"
"CHEMBL932","drug","ENSG00000160191","gene"
"CHEMBL932","drug","ENSG00000171408","gene"
"CHEMBL932","drug","ENSG00000105650","gene"
"CHEMBL932","drug","ENSG00000186642","gene"
"CHEMBL932","drug","ENSG00000113231","gene"
"CHEMBL932","drug","ENSG00000112759","gene"
"CHEMBL1094966","drug","ENSG00000169252","gene"
"CHEMBL1096885","drug","ENSG00000131747","gene"
"CHEMBL1201222","drug","ENSG00000103546","gene"
"CHEMBL1201222","drug","ENSG00000165646","gene"
"CHEMBL1201222","drug","ENSG00000142319","gene"
"CHEMBL121","drug","ENSG00000132170","gene"
"CHEMBL1626","drug","ENSG00000196639","gene"
"CHEMBL1697737","drug","ENSG00000022355","gene"
"CHEMBL1697737","drug","ENSG00000113327","gene"
"CHEMBL1697737","drug","ENSG00000011677","gene"
"CHEMBL1697737","drug","ENSG00000186297","gene"
"CHEMBL1697737","drug","ENSG00000151834","gene"
"CHEMBL1697737","drug","ENSG00000182256","gene"
"CHEMBL1697737","drug","ENSG00000163285","gene"
"CHEMBL2105755","drug","ENSG00000112038","gene"
"CHEMBL2107874","drug","ENSG00000167941","gene"
"CHEMBL24441","drug","ENSG00000101180","gene"
"CHEMBL24441","drug","ENSG00000196639","gene"
"CHEMBL3183409","drug","ENSG00000169083","gene"
"CHEMBL6966","drug","ENSG00000151067","gene"
"CHEMBL6966","drug","ENSG00000157388","gene"
"CHEMBL6966","drug","ENSG00000102001","gene"
"CHEMBL6966","drug","ENSG00000081248","gene"
"CHEMBL902","drug","ENSG00000113749","gene"
"CHEMBL109","drug","ENSG00000112294","gene"
"CHEMBL1201589","drug","ENSG00000211891","gene"
"CHEMBL1490","drug","ENSG00000168539","gene"
"CHEMBL2159122","drug","ENSG00000112038","gene"
"CHEMBL278020","drug","ENSG00000087085","gene"
"CHEMBL4297573","drug","ENSG00000167658","gene"
"CHEMBL4297573","drug","ENSG00000185291","gene"
"CHEMBL441738","drug","ENSG00000258839","gene"
"CHEMBL716","drug","ENSG00000102468","gene"
"CHEMBL716","drug","ENSG00000147246","gene"
"CHEMBL716","drug","ENSG00000149295","gene"
"CHEMBL918","drug","ENSG00000168356","gene"
"CHEMBL918","drug","ENSG00000144285","gene"
"CHEMBL918","drug","ENSG00000183873","gene"
"CHEMBL918","drug","ENSG00000196876","gene"
"CHEMBL918","drug","ENSG00000185313","gene"
"CHEMBL918","drug","ENSG00000136531","gene"
"CHEMBL918","drug","ENSG00000153253","gene"
"CHEMBL918","drug","ENSG00000007314","gene"
"CHEMBL918","drug","ENSG00000136546","gene"
"CHEMBL918","drug","ENSG00000169432","gene"
"CHEMBL1200909","drug","ENSG00000113580","gene"
"CHEMBL1201581","drug","ENSG00000232810","gene"
"CHEMBL135","drug","ENSG00000091831","gene"
"CHEMBL1363","drug","ENSG00000169252","gene"
"CHEMBL1496","drug","ENSG00000113161","gene"
"CHEMBL2108611","drug","ENSG00000012124","gene"
"CHEMBL254328","drug","ENSG00000145545","gene"
"CHEMBL254328","drug","ENSG00000169083","gene"
"CHEMBL254328","drug","ENSG00000277893","gene"
"CHEMBL254328","drug","ENSG00000128039","gene"
"CHEMBL254328","drug","ENSG00000148795","gene"
"CHEMBL285674","drug","ENSG00000022355","gene"
"CHEMBL285674","drug","ENSG00000113327","gene"
"CHEMBL285674","drug","ENSG00000011677","gene"
"CHEMBL285674","drug","ENSG00000186297","gene"
"CHEMBL285674","drug","ENSG00000151834","gene"
"CHEMBL285674","drug","ENSG00000182256","gene"
"CHEMBL285674","drug","ENSG00000163285","gene"
"CHEMBL363295","drug","ENSG00000100346","gene"
"CHEMBL363295","drug","ENSG00000130433","gene"
"CHEMBL363295","drug","ENSG00000006116","gene"
"CHEMBL363295","drug","ENSG00000006283","gene"
"CHEMBL363295","drug","ENSG00000168539","gene"
"CHEMBL363295","drug","ENSG00000153956","gene"
"CHEMBL363295","drug","ENSG00000182389","gene"
"CHEMBL363295","drug","ENSG00000141837","gene"
"CHEMBL363295","drug","ENSG00000151067","gene"
"CHEMBL363295","drug","ENSG00000157388","gene"
"CHEMBL363295","drug","ENSG00000184984","gene"
"CHEMBL363295","drug","ENSG00000075461","gene"
"CHEMBL363295","drug","ENSG00000167535","gene"
"CHEMBL363295","drug","ENSG00000180720","gene"
"CHEMBL363295","drug","ENSG00000198216","gene"
"CHEMBL363295","drug","ENSG00000151062","gene"
"CHEMBL363295","drug","ENSG00000148408","gene"
"CHEMBL363295","drug","ENSG00000007402","gene"
"CHEMBL363295","drug","ENSG00000102001","gene"
"CHEMBL363295","drug","ENSG00000108878","gene"
"CHEMBL363295","drug","ENSG00000166862","gene"
"CHEMBL363295","drug","ENSG00000157445","gene"
"CHEMBL363295","drug","ENSG00000142408","gene"
"CHEMBL363295","drug","ENSG00000196557","gene"
"CHEMBL363295","drug","ENSG00000067191","gene"
"CHEMBL363295","drug","ENSG00000105605","gene"
"CHEMBL363295","drug","ENSG00000133019","gene"
"CHEMBL363295","drug","ENSG00000165995","gene"
"CHEMBL363295","drug","ENSG00000181072","gene"
"CHEMBL363295","drug","ENSG00000075429","gene"
"CHEMBL363295","drug","ENSG00000081248","gene"
"CHEMBL436","drug","ENSG00000085662","gene"
"CHEMBL459","drug","ENSG00000184160","gene"
"CHEMBL459","drug","ENSG00000150594","gene"
"CHEMBL459","drug","ENSG00000274286","gene"
"CHEMBL596","drug","ENSG00000112038","gene"
"CHEMBL1201758","drug","ENSG00000196639","gene"
"CHEMBL1404","drug","ENSG00000183873","gene"
"CHEMBL1404","drug","ENSG00000007314","gene"
"CHEMBL1789844","drug","ENSG00000163599","gene"
"CHEMBL191","drug","ENSG00000144891","gene"
"CHEMBL2048484","drug","ENSG00000140675","gene"
"CHEMBL2105760","drug","ENSG00000102468","gene"
"CHEMBL2105760","drug","ENSG00000149295","gene"
"CHEMBL2105760","drug","ENSG00000178394","gene"
"CHEMBL376359","drug","ENSG00000197635","gene"
